icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters,License
2749,1/30/2024,1/30/2024,2024,ICSA-24-030-02,Mitsubishi Electric FA Engineering Software Products,Mitsubishi Electric,"EZSocket, FR Configurator2, GT Designer3 Version1(GOT1000), GT Designer3 Version1(GOT2000), GX Works2, GX Works3, MELSOFT Navigator, MT Works2, MX Component, MX OPC Server DA/UA (Software packaged with MC Works64)","The following versions of Mitsubishi Electric FA Engineering Software Products, are affected: EZSocket: Versions 3.0 and later FR Configurator2: All versions GT Designer3 Version1(GOT1000): All versions GT Designer3 Version1(GOT2000): All versions GX Works2: Versions 1.11M and later GX Works3: All versions MELSOFT Navigator: Versions 1.04E and later MT Works2: All versions MX Component: Versions 4.00A and later MX OPC Server DA/UA (Software packaged with MC Works64): All versions.","CVE-2023-6942, CVE-2023-6943",9.8,Critical,"CWE-306, CWE-470",Critical Manufacturing,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2748,1/30/2024,1/30/2024,2024,ICSA-24-030-03,Mitsubishi Electric MELSEC WS Series Ethernet Interface Module,Mitsubishi Electric,MELSEC WS Series,"The following versions of Mitsubishi Electric MELSEC WS Series Ethernet Interface Modules, are affected: WS0-GETH00200: All serial numbers.",CVE-2023-6374,5.9,Medium,CWE-294,Critical Manufacturing,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2747,1/30/2024,1/30/2024,2024,ICSA-24-030-04,Hitron Systems Security Camera DVR,Hitron Systems,DVR,"The following versions of Hitron Systems DVR, a digital video recorder, are affected: DVR HVR-4781: Versions 1.03 through 4.02 DVR HVR-8781: Versions 1.03 through 4.02 DVR HVR-16781: Versions 1.03 through 4.02 DVR LGUVR-4H: Versions 1.02 through 4.02 DVR LGUVR-8H: Versions 1.02 through 4.02 DVR LGUVR-16H: Versions 1.02 through 4.02.","CVE-2024-22768, CVE-2024-22769, CVE-2024-22770, CVE-2024-22771, CVE-2024-22772, CVE-2024-23842",8.1,High,CWE-20,Commercial Facilities,Worldwide,South Korea,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2746,1/30/2024,1/30/2024,2024,ICSA-24-030-05,Rockwell Automation ControlLogix and GuardLogix,Rockwell Automation,"ControlLogix, GuardLogix",The following versions of Rockwell Automation ControlLogix and GuardLogix programmable logic controllers are affected: ControlLogix 5570: Firmware version 20.011 ControlLogix 5570 redundant: Firmware versions 20.054_kit1 GuardLogix 5570: Firmware version 20.011.,CVE-2024 21916,8.6,High,CWE-119,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2745,1/30/2024,1/30/2024,2024,ICSA-24-030-06,Rockwell Automation FactoryTalk Service Platform,Rockwell Automation,FactoryTalk Service Platform,The following Rockwell Automation products are affected: FactoryTalk Service Platform: Versions prior to v6.4.,CVE-2024-21917,9.8,Critical,CWE-347,Critical manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2744,1/30/2024,1/30/2024,2024,ICSA-24-030-07,Rockwell Automation LP30/40/50 and BM40 Operator Interface,Rockwell Automation,"LP30, LP40, LP50, and BM40 Operator Panels",The following Rockwell Automation products are affected: LP30 Operator Panel: Versions prior to V3.5.19.0 LP40 Operator Pane: Versions prior to V3.5.19.0 LP50 Operator Panel: Versions prior to V3.5.19.0 BM40 Operator Panel: Versions prior to V3.5.19.0.,"CVE-2022-47378, CVE-2022-47379, CVE-2022-47380, CVE-2022-47381, CVE-2022-47382, CVE-2022-47383, CVE-2022-47384, CVE-2022-47385, CVE-2022-47386, CVE-2022-47387, CVE-2022-47388, CVE-2022-47389, CVE-2022-47390, CVE-2022-47392, CVE-2022-47393",8.8,High,"CWE-1288, CWE-787, CWE-121, CWE-822",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2743,1/25/2024,1/25/2024,2024,ICSA-24-025-01,Opteev MachineSense FeverWarn,MachineSense LLC.,MachineSense FeverWarn,"The following components of the FeverWarn ecosystem, an IoT-based skin temperature scanning system, are affected: FeverWarn: ESP32 FeverWarn: RaspberryPi FeverWarn: DataHub RaspberryPi.","CVE-2023-46706, CVE-2023-47867, CVE-2023-49115, CVE-2023-49610, CVE-2023-49617, CVE-2023-6221",10,Critical,"CWE-306, CWE-798, CWE-284, CWE-20",Healthcare and Public Health Sector,United States,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2742,1/25/2024,1/25/2024,2024,ICSA-24-025-02,SystemK NVR 504/508/516,SystemK,NVR 504/508/516,"The following versions of SystemK NVR, a network video recorder, are affected: NVR 504: 2.3.5SK.30084998 NVR 508: 2.3.5SK.30084998 NVR 516: 2.3.5SK.30084998.",CVE-2023-7227,9.8,Critical,CWE-77,Commercial Facilities,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2741,1/23/2024,1/23/2024,2024,ICSA-24-023-01,APsystems Energy Communication Unit (ECU-C) Power Control Software,APsystems,Energy communication Unit (ECU-C) Power Control Software,The following APsystems products are affected: Energy Communication Unit Power Control Software: C1.2.2 Energy Communication Unit Power Control Software: v3.11.4 Energy Communication Unit Power Control Software: W2.1.NA Energy Communication Unit Power Control Software: v4.1SAA Energy Communication Unit Power Control Software: v4.1NA.,CVE-2022-44037,8.8,High,CWE-284,Energy,Worldwide,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2740,1/23/2024,1/23/2024,2024,ICSA-24-023-02,Crestron AM-300,Crestron,AM-300,The following Crestron AirMedia Presentation System products are affected: AM-300: Version 1.4499.00018.,CVE-2023-6926,8.4,High,CWE-78,Multiple Critical Sectors,Worldwide,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2739,1/23/2024,1/23/2024,2024,ICSA-24-023-03,Voltronic Power ViewPower Pro,Voltronic Power,ViewPower Pro,"The following versions of ViewPower Pro, an Uninterruptable Power Supply (UPS) management software, are affected: ViewPower Pro: 2.0-22165.","CVE-2023-51570, CVE-2023-51571, CVE-2023-51572, CVE-2023-51573",9.8,Critical,"CWE-502, CWE-306, CWE-78, CWE-749",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2738,1/23/2024,1/23/2024,2024,ICSA-23-023-04,Westermo Lynx 206-F2G,Westermo,Lynx 206-F2G,"The following versions of Lynx 206-F2G, a layer three industrial Ethernet switch, are affected: Lynx: Model Version L206-F2G1 Lynx: Firmware Version 4.24.","CVE-2023-38579, CVE-2023-40143, CVE-2023-40544, CVE-2023-45213, CVE-2023-42765, CVE-2023-45222, CVE-2023-45227, CVE-2023-45735",8,High,"CWE-79, CWE-94, CWE-942, CWE-319, CWE-352",Multiple Critical Sectors,Worldwide,Sweden,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2737,1/23/2024,1/23/2024,2024,ICSA-24-023-05,Lantronix XPort,Lantronix,XPort,"The following versions of XPort, a device server configuration manager, are affected: XPort Device Server Configuration Manager: Version 2.0.0.13.",CVE-2023-7237,5.7,Medium,CWE-261,Critical Manufacturing; Energy; Healthcare and Public Health; Transportation Systems,Worldwide,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2736,1/23/2024,1/23/2024,2024,ICSMA-24-023-01,Orthanc Osimis DICOM Web Viewer,Orthanc,Osimis Web Viewer,The following versions of Osimis Web Viewer are affected: Osimis WebViewer: Version 1.4.2.0-9d9eff4.,CVE-2023-7238,7.1,High,CWE-79,Healthcare and Public Health,Worldwide,Belgium,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2734,1/16/2024,1/16/2024,2024,ICSA-24-016-01,SEW-EURODRIVE MOVITOOLS MotionStudio,SEW-EURODRIVE,MOVITOOLS MotionStudio,The following versions of MOVITOOLS MotionStudio are affected: MOVITOOLS MotionStudio: Version 6.5.0.2.,CVE-2023-6926,5.5,Medium,CWE-611,Multiple Critical Sectors,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2733,1/16/2024,1/16/2024,2024,ICSA-24-016-02,Integration Objects OPC UA Server Toolkit,Integration Objects,OPC UA Server Toolkit,"The following versions of OPC UA Server Toolkit, OPC library designed to allow creation of OPC DA, DX and HDA servers software, are affected: OPC UA Server Toolkit: All versions.",CVE-2023-7234,5.3,Medium,CWE-117,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2732,1/11/2024,1/11/2024,2024,ICSA-24-011-03,Rapid Software LLC Rapid SCADA,Rapid Software LLC,Rapid SCADA,"The following versions of Rapid SCADA, an open-source industrial automation platform, are affected: Rapid SCADA: Version 5.8.4 and prior.","CVE-2024-21764, CVE-2024-21794, CVE-2024-21852, CVE-2024-21866, CVE-2024-21869, CVE-2024-22016, CVE-2024-22096",9.6,Critical,"CWE-22, CWE-23, CWE-732, CWE-601, CWE-798, CWE-256, CWE-209",Energy; Transportation Systems,Worldwide,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2731,1/11/2024,1/11/2024,2024,ICSA-24-011-04,Horner Automation Cscape,Horner Automation,Cscape,The following Horner Automation products are affected: Cscape: Versions 9.90 SP10 and prior.,CVE-2023-7206,7.8,High,CWE-121,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2730,1/11/2024,1/11/2024,2024,ICSA-24-011-05,Schneider Electric Easergy Studio,Schneider Electric,Easergy Studio,"The following versions of Schneider Electric Easergy Studio, a power relay protection control software, are affected: Easergy Studio: Versions prior to v9.3.5.",CVE-2023-7032,7.8,High,CWE-502,Energy,Worldwide,France,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2729,1/11/2024,1/11/2024,2024,ICSA-24-011-06,Siemens Teamcenter Visualization and JT2Go,Siemens,"JT2Go, Teamcenter Visualization",The following Siemens products are affected: JT2Go: All versions prior to V14.3.0.6 Teamcenter Visualization V13.3: All versions prior to V13.3.0.13 Teamcenter Visualization V14.1: All versions prior to V14.1.0.12 Teamcenter Visualization V14.2: All versions prior to V14.2.0.9 Teamcenter Visualization V14.3: All versions prior to V14.3.0.6.,"CVE-2023-51439, CVE-2023-51744, CVE-2023-51745, CVE-2023-51746",7.8,High,"CWE-125, CWE-476, CWE-121",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2728,1/11/2024,1/11/2024,2024,ICSA-24-011-07,Siemens Spectrum Power 7,Siemens,Spectrum Power 7,The following Siemens products are affected: Spectrum Power 7: All versions prior to V23Q4.,CVE-2023-44120,7.8,High,CWE-732,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2727,1/11/2024,1/11/2024,2024,ICSA-24-011-08,Siemens SICAM A8000,Siemens,SICAM A8000,"The following Siemens products, are affected: CP-8031 MASTER MODULE (6MF2803-1AA00): All versions prior to CPCI85 V05.20 CP-8050 MASTER MODULE (6MF2805-0AA00): All versions prior to CPCI85 V05.20.",CVE-2023-42797,6.6,Medium,CWE-908,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2726,1/11/2024,1/11/2024,2024,ICSA-24-011-09,Siemens SIMATIC CN 4100,Siemens,SIMATIC CN 4100,"The following products of Siemens, are affected: SIMATIC CN 4100: Versions prior to V2.7.","CVE-2023-49251, CVE-2023-49252, CVE-2023-49621",9.8,Critical,"CWE-639, CWE-20, CWE-1392",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2725,1/11/2024,1/11/2024,2024,ICSA-24-011-10,Siemens SIMATIC,Siemens,SIMATIC,"The following Siemens products with maxView Storage Manager on Windows, are affected: SIMATIC IPC647E: All versions prior to V4.14.00.26068 SIMATIC IPC847E: All versions prior to V4.14.00.26068 SIMATIC IPC1047E: All versions prior to V4.14.00.26068.",CVE-2023-51438,10,Critical,CWE-20,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2724,1/11/2024,1/11/2024,2024,ICSA-24-011-11,Siemens Solid Edge,Siemens,Solid Edge,"The following Siemens products, are affected: Solid Edge SE2023: All versions prior to V223.0 Update 10.","CVE-2023-49121, CVE-2023-49122, CVE-2023-49123, CVE-2023-49124, CVE-2023-49126, CVE-2023-49127, CVE-2023-49128, CVE-2023-49129, CVE-2023-49130, CVE-2023-49131, CVE-2023-49132",7.8,High,"CWE-122, CWE-125, CWE-787, CWE-121, CWE-824",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2723,1/4/2024,1/4/2024,2024,ICSA-24-004-01,Rockwell Automation FactoryTalk Activation,Rockwell Automation,FactoryTalk Activation Manager,The following versions of Factory Talk are affected: Factory Talk: V4.00 (Utilizes Wibu-Systems CodeMeter <7.60c).,"CVE-2023-38545, CVE-2023-3935",9.8,Critical,CWE-787,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
2722,1/4/2024,1/4/2024,2024,ICSA-24-004-02,Mitsubishi Electric Factory Automation Products,Mitsubishi Electric,Multiple Factory Automation Products,"The following Factory Automation products are affected: GT SoftGOT2000: Versions 1.275M to 1.290C (CVE-2023-0286) OPC UA Data Collector: Versions 1.04E and prior (CVE-2023-0286) MX OPC Server UA (Software packaged with MC Works64): Versions 3.05F and later (Packaged with MC Works64 Version 4.03D and later) (CVE-2022-4304) OPC UA Server Unit: All versions (CVE-2022-4304) FX5-OPC: Versions 1.006 and prior (CVE-2022-4304, CVE-2022-4450).","CVE-2022-4304, CVE-2022-4450, CVE-2023-0286",7.5,High,"CWE-208, CWE-415, CWE-843",Critical Manufacturing,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2023 ICS Advisory Project
