icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
1410,9/29/2020,No Updates,2020,ICSA-20-273-02,Yokogawa WideField3,Yokogawa,WideField3,Yokogawa reports that the vulnerability affects the tool for programming FA-M3 PLCs: WideField3 R1.01 - R4.03.,CVE-2020-16232,2.8,Low,CWE-120,Critical Manufacturing; Energy; Food and Agriculture,Worldwide,Japan
1409,9/29/2020,9/30/2020,2020,ICSA-20-273-03,B&R Automation SiteManager and GateManager,B&R Industrial Automation GmbH,SiteManager and GateManager,The following versions of SiteManager and GateManager are affected: SiteManager all versions prior to v9.2.620236042 GateManager 4260 and 9250 all versions prior to v9.0.20262 GateManager 8250 all versions prior to v9.2.620236042.,CVE-2020-11641; CVE-2020-11642; CVE-2020-11643; CVE-2020-11644; CVE-2020-11645; CVE-2020-11646,7.7,High,CWE-200; CWE-287; CWE-22; CWE-400,Chemical; Critical Manufacturing; Energy,Worldwide,Austria
1408,9/24/2020,No Updates,2020,ICSA-13-011-01,3S CoDeSys (Update A),3S-Smart Software Solutions,CoDeSys,CODESYS Control Runtime embedded Versions prior to 2.3.2.8 | CODESYS Control Runtime full Versions prior to 2.4.7.40 | CODESYS Control RTE: Versions prior to 2.3.7.17.,CVE-2012-6068; CVE-2012-6069,10,Critical,CWE-284; CWE-23,Energy; Transportation,China Germany,Germany
1407,9/22/2020,No Updates,2020,ICSA-20-266-01,GE Digital APM Classic,GE Digital,APM Classic,The following versions of GE Digital APM Classic - a tool to analyze and process data are affected: APM Classic; Versions 4.4 and prior.,CVE-2020-16240; CVE-2020-16244,7.5,High,CWE-639; CWE-759,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,United States
1406,9/22/2020,9/28/2020,2020,ICSA-20-266-02,GE Reason S20 Ethernet Switch,GE,Reason S20 Ethernet Switch,The following versions of Reason S20 managed Ethernet switches are affected: S2020; All firmware versions prior to 07A06 S2024; All firmware versions prior to 07A06.,CVE-2020-16242; CVE-2020-16246,6.1,Medium,CWE-79,Energy,Worldwide,United States
1405,9/17/2020,No Updates,2020,ICSMA-20-261-01,Philips Clinical Collaboration Platform,Philips,Clinical Collaboration Platform,The following versions of Clinical Collaboration Platform - HMI data management platform are affected: Clinical Collaboration Platform Versions 12.2.1 and prior NOTE: The product is registered as Vue PACS but was re-branded to Philips Clinical Collaboration Platform when Philips acquired Carestream HCIS.,CVE-2020-14506; CVE-2020-14525; CVE-2020-16198; CVE-2020-16200; CVE-2020-16247,6.8,Medium,CWE-352; CWE-83; CWE-16; CWE-693; CWE-757,Healthcare and Public Health,Worldwide,Netherlands
1404,9/17/2020,No Updates,2020,ICSA-20-261-01,Advantech WebAccess Node,Advantech,WebAccess Node,The following versions of WebAccess Node - HMI platform are affected: WebAccess Node: All versions prior to 9.0.1.,CVE-2020-16202,7.8,High,CWE-732,Critical Manufacturing; Energy; Water and Wastewater,East Asia Europe United States,Taiwan
1403,9/15/2020,No Updates,2020,ICSA-20-177-01,ENTTEC Lighting Controllers (Update A),ENTTEC,Lighting Controllers,ENTTEC reports these vulnerabilities affect firmware Version 70044_update_05032019-482 and prior for the following lighting control products: Datagate Mk2 Storm 24 Pixelator; E-Streamer Mk2 (End of Life).,CVE-2019-12774; CVE-2019-12775; CVE-2019-12776; CVE-2019-12777,8.8,High,CWE-284; CWE-79; CWE-732; CWE-321,Commercial Facilities,Worldwide,Australia
1402,9/10/2020,No Updates,2020,ICSA-20-254-01,AVEVA Enterprise Data Management Web,AVEVA,Enterprise Data Management Web,The following versions of Enterprise Data Management Web (formerly eDNA Web) - a data management platform are affected: Enterprise Data Management Web v2019 and prior.,CVE-2020-13499; CVE-2020-13500; CVE-2020-13501,9.6,Critical,CWE-89,Critical Manufacturing; Information Technology,Worldwide,United Kingdom
1401,9/10/2020,9/14/2020,2020,ICSA-20-254-02,FATEK Automation PLC WinProladder,FATEK Automation,PLC WinProladder,The following versions of PLC WinProladder are affected: PLC WinProladder Version 3.28 and prior.,CVE-2020-16234,7.8,High,CWE-121,Critical Manufacturing; Commercial Facilities,Europe Asia,Taiwan
1400,9/10/2020,No Updates,2020,ICSA-20-254-03,HMS Networks Ewon Flexy and Cosy,HMS Networks,Ewon Flexy and Cosy,The following Ewon products are affected: Flexy and Cosy: All versions prior to 14.1.,CVE-2020-16230,2.3,Low,CWE-942,Commercial Facilities; Critical Manufacturing; Energy; Water and Wastewater,Worldwide,Sweden
1399,9/8/2020,No Updates,2020,ICSA-20-252-01,Siemens SIMATIC RTLS Locating Manager,Siemens,SIMATIC RTLS Locating Manager,Siemens reports that the vulnerabilities affect the following versions of SIMATIC RTLS Locating Manager: SIMATIC RTLS Locating Manager; all versions prior to v2.10.2.,CVE-2020-10049; CVE-2020-10050; CVE-2020-10051,8.4,High,CWE-276; CWE-428,Critical Manufacturing; Transportation,Worldwide,Germany
1398,9/8/2020,9/21/2020,2020,ICSA-20-252-03,Siemens License Management Utility,Siemens,License Management Utility,The following versions of License Management Utility (LMU) - a license management system are affected: LMU: All versions prior to v2.4.,CVE-2020-10056,7.8,High,CWE-250,Commercial Facilities; Government Facilities,Worldwide,Germany
1397,9/8/2020,No Updates,2020,ICSA-20-252-04,Siemens Spectrum Power,Siemens,Spectrum Power,The following versions of Spectrum Power are affected: Spectrum Power: All versions prior to v4.70 SP8.,CVE-2020-15784; CVE-2020-15790,3.7,Low,CWE-312; CWE-548,Energy,Worldwide,Germany
1396,9/8/2020,No Updates,2020,ICSA-20-252-05,Siemens Siveillance Video Client,Siemens,Siveillance Video Client,The following versions of Siveillance Video Client - IP video management software are affected: Siveillance Video Client: all versions.,CVE-2020-15785,5.3,Medium,CWE-319,Commercial facilities,Worldwide,Germany
1395,9/8/2020,No Updates,2020,ICSA-20-252-08,Siemens Polarion Subversion Webclient,Siemens,Polarion Subversion Webclient,The following versions of Siemens Polarion Subversion Webclient are affected: Polarion Subversion Webclient; all versions.,CVE-2020-15788; CVE-2020-15789,8.1,High,CWE-352; CWE-80,Energy,Worldwide,Germany
1394,9/8/2020,No Updates,2020,ICSA-20-105-05,"Siemens RUGGEDCOM, SCALANCE, SIMATIC, SINEMA (Update B)",Siemens,"RUGGEDCOM, SCALANCE, SIMATIC, SINEMA",The following Siemens products are affected: RUGGEDCOM RM1224: All versions prior to 6.1 RUGGEDCOM ROX II: All versions prior to 2.13.3 (only affected by CVE-2018-5391) SCALANCE M-800 family: All versions prior to 6.1 SCALANCE S615: All versions prior to 6.1 SCALANCE SC-600: All versions prior to 2.0 SCALANCE W1700 IEEE 802.11ac: All versions prior to 2.0 SCALANCE W700 IEEE 802.11a/b/g/n: All versions prior to 6.4 SIMATIC CP 1242-7: All versions prior to 3.2 SIMATIC CP 1243-1 (incl. SIPLUS NET variants): All versions prior to 3.2 SIMATIC CP 1243-7 LTE EU: All versions prior to 3.2 SIMATIC CP 2243-7 LTE US: All versions prior to 3.2 SIMATIC CP 1243-8 IRC: All versions prior to 3.2 SIMATIC CP 1542SP-1: All versions prior to 2.1 SIMATIC CP 1542SP-1 IRC (incl. SIPLUS NET variants): All versions prior to 2.1 SIMATIC CP 1543-1 (incl. SIPLUS NET variants): All versions prior to 2.2 SIMATIC CP 1543SP-1 (incl. SIPLUS NET variants): All versions prior to 2.1; SIMATIC RF185C: All versions prior to v1.3 SIMATIC RF186C: All versions prior to v1.3 SIMATIC RF186CI: All versions prior to v1.3 SIMATIC RF188C: All versions prior to v1.3 SIMATIC RF188CI: All versions prior to v1.3; SINEMA Remote Connect Server: All versions newer than 1.1 and prior to 2.0.1.,CVE-2018-5390; CVE-2018-5391,7.5,High,CWE-20; CWE-400,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1393,8/27/2020,No Updates,2020,ICSA-20-240-01,"Red Lion N-Tron 702-W, 702M12-W",Red Lion Controls,"N-Tron 702-W, 702M12-W",The following Red Lion products are affected: N-Tron 702-W: All versions N-Tron 702M12-W: All versions.,CVE-2020-16204; CVE-2020-16206; CVE-2020-16208; CVE-2020-16210; CVE-2017-16544,9.8,Critical,CWE-352; CWE-912; CWE-79; CWE-1104,Commercial Facilities; Energy; Transportation; Water and Wastewater,Worldwide,United States
1392,8/25/2020,No Updates,2020,ICSA-20-238-01,Advantech iView,Advantech,iView,The following versions of iView - a device management application are affected: iView Versions 5.7 and prior.,CVE-2020-16245,9.8,Critical,CWE-22,Critical Manufacturing; Energy; Water and Wastewater,East Asia Europe United States,Taiwan
1391,8/25/2020,No Updates,2020,ICSA-20-238-02,Emerson OpenEnterprise,Emerson,OpenEnterprise,Emerson reports that the vulnerability affects the following products: OpenEnterprise All versions through 3.3.5.,CVE-2020-16235,3.8,Low,CWE-326,Chemical; Energy; Healthcare and Public Health; Water and Wastewater,Worldwide,United States
1390,8/20/2020,No Updates,2020,ICSMA-20-233-01,Philips SureSigns VS4,Philips,SureSigns VS4,The following versions of SureSigns VS4 - a vital signs patient monitor are affected: SureSigns VS4 A.07.107 and prior.,CVE-2020-16237; CVE-2020-16239; CVE-2020-16241,6.3,Medium,CWE-284; CWE-287; CWE-20,Healthcare and Public Health,Worldwide,Netherlands
1389,8/20/2020,3/17/2022,2020,ICSA-20-168-01,Treck TCP/IP Stack (Update H),Treck Inc,Treck TCP/IP Stack,The Treck TCP/IP stack is affected including: IPv4 IPv6 UDP DNS DHCP TCP ICMPv4 ARP. Update 3/17/2022: Exploitable remotely/public exploits are available,CVE-2020-11896; CVE-2020-11897; CVE-2020-11898; CVE-2020-11899; CVE-2020-11900; CVE-2020-11901; CVE-2020-11902; CVE-2020-11903; CVE-2020-11904; CVE-2020-11905; CVE-2020-11906; CVE-2020-11907; CVE-2020-11908; CVE-2020-11909; CVE-2020-11910; CVE-2020-11911; CVE-2020-11912; CVE-2020-11913; CVE-2020-11914,10,Critical,CWE-20; CWE-125; CWE-130; CWE-170; CWE-190; CWE-284; CWE-415,Energy; Critical Manufacturing; Information Technology; Healthcare and Public Health; Transportation,Worldwide,United States
1388,8/11/2020,No Updates,2020,ICSA-20-224-02,Schneider Electric APC Easy UPS On-Line,Schneider Electric,APC Easy UPS On-Line,The following versions of APC Easy UPS On-Line Software are affected: SFAPV9601 v2.0 and earlier.,CVE-2020-7521; CVE-2020-7522,9.8,Critical,CWE-22,Multiple Critical Sectors,Worldwide,France
1387,8/11/2020,No Updates,2020,ICSA-20-224-03,Tridium Niagara,Tridium,Niagara,The following versions of Niagara are affected: Niagara: Versions 4.6.96.28; 4.7.109.20; 4.7.110.32; 4.8.0.110 Niagara Enterprise Security: Versions 2.4.31; 2.4.45; 4.8.0.35.,CVE-2020-14483,4.3,Medium,CWE-1088,Commercial Facilities; Critical Manufacturing; Government Facilities; Information Technology,Worldwide,United States
1386,8/11/2020,No Updates,2020,ICSA-20-224-04,"Siemens SCALANCE, RUGGEDCOM",Siemens,"SCALANCE, RUGGEDCOM",The following Siemens products are affected: RUGGEDCOM RM1224: All versions prior to 6.3 SCALANCE M-800 / S615: All versions prior to 6.3.,CVE-2020-8597,9.8,Critical,CWE-120,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1385,8/11/2020,No Updates,2020,ICSA-20-224-06,Siemens Desigo CC,Siemens,Desigo CC,The following Siemens products and versions are affected: Desigo CC: Versions 3.x and 4.x; and Desigo CC Compact: Versions 3.x and 4.x.,CVE-2020-10055,9.8,Critical,CWE-94,Commercial Facilities; Government Facilities,Worldwide,Germany
1384,8/11/2020,No Updates,2020,ICSA-20-224-07,Siemens Automation License Manager,Siemens,Automation License Manager,The following versions of Automation License Manager (ALM) - a software management platform are affected: Automation License Manager 5: All versions Automation License Manager 6: All versions prior to v6.0.8.,CVE-2020-7583,7.3,High,CWE-285,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1383,8/11/2020,No Updates,2020,ICSA-20-224-08,Siemens SICAM A8000 RTUs,Siemens,SICAM A8000 RTUs,The following versions of SICAM A8000 RTUs are affected: SICAM WEB firmware: all versions prior to C05.30.,CVE-2020-15781,8.3,High,CWE-79,Energy,Worldwide,Germany
1382,8/11/2020,No Updates,2020,ICSA-19-099-06,"Siemens SIMATIC, SIMOCODE, SINAMICS, SITOP, and TIM (Update I)",Siemens,"CP, SIMATIC, SIMOCODE, SINAMICS, SITOP, and TIM","SIMATIC CP 1616 and CP 1604: All versions SIMATIC CP443-1 (incl. SIPLUS NET variants): All versions SIMATIC CP443-1 Advanced (incl. SIPLUS NET variants): All versions SIMATIC CP443-1 OPC UA (incl. SIPLUS NET variants): All versions SIMATIC CP343-1 Advanced (incl. SIPLUS NET variants): All versions SIMATIC ET 200 SP Open Controller CPU 1515SP PC (incl. SIPLUS variants): All versions prior to v2.1.6 SIMATIC ET 200 SP Open Controller CPU 1515SP PC2 (incl. SIPLUS variants): All versions prior to v2.7 SIMATIC HMI Comfort Outdoor Panels 7"" & 15"" (incl. SIPLUS variants): All versions prior to v15.1 Upd 4 SIMATIC HMI Comfort Panels 4"" - 22"" (incl. SIPLUS variants): All versions prior to v15.1 Upd 4 SIMATIC HMI KTP Mobile Panels KTP400F, KTP700, KTP700F, KTP900 and KTP900F (incl. SIPLUS variants): All versions prior to v 15.1 Upd 4 SIMATIC IPC DiagMonitor: All versions SIMATIC RF182C: All versions SIMATIC RF185C: All versions prior to v1.10 SIMATIC RF186C: All versions prior to v1.10 SIMATIC RF188C: All versions prior to v1.10 SIMATIC RF600 family: All versions prior to v3.2.1 SIMATIC RF181-EIP: All versions SIMATIC S7-1500 Software Controller: All versions prior to v2.7 SIMATIC Teleservice Adapter IE Advanced: All versions SIMATIC Teleservice Adapter IE Basic: All versions SIMATIC Teleservice Adapter IE Standard: All versions SIMATIC WinAC RTX (F) 2010: All versions prior to SP3 SIMATIC S7-1500 CPU Family (incl. related ET200 CPUs and SIPLUS variants): All versions prior to v2.6.1 SIMATIC S7-300 CPU family (incl. related ET200 CPUs and SIPLUS variants): All versions prior to v3.X.16 SIMATIC S7-400 PN/DP v6 and below CPU family (incl. SIPLUS variants): All versions SIMATIC S7-400 PN/DP v7 CPU family (incl. SIPLUS variants): All versions SIMATIC S7-PLCSIM Advanced: All versions prior to v2.0 SP1 UPD1 SIMATIC WinCC Runtime Advanced: All versions prior to v15.1 Upd 4 SIMOCODE pro VPN (incl. SIPLUS variants): All versions prior to v2.1.3. SIMOCODE pro V EIP (incl. SIPLUS variants): All versions prior to 1.1.3 SIMATIC Teleservice Adapter IE Advanced: All versions SIMATIC Teleservice Adapter IE Basic: All versions SIMATIC Teleservice Adapter IE Standard: All versions. SINAMICS S120 v4.6 Control Unit (incl. SIPLUS variants): All versions prior to v5.2 SINAMICS S120 v4.7 Control Unit (incl. SIPLUS variants): All versions SINAMICS S120 v4.7 SP1 Control Unit (incl. SIPLUS variants): All versions prior to v5.2 SINAMICS S120 v4.8 Control Unit (incl. SIPLUS variants): All versions prior to v4.8 HF6 SINAMICS S120 v5.1 Control Unit (incl. SIPLUS variants): All versions SINAMICS S120 v5.1 SP1 Control Unit (incl. SIPLUS variants): All versions prior to v5.1 SP1 HF4 SINAMICS G130 v4.6 Control Unit: All versions prior to v5.2 SINAMICS G130 v4.7 Control Unit: All versions prior to v5.2 SINAMICS G130 v4.7 SP1 Control Unit: All versions prior to v5.2 SINAMICS G130 v4.8 Control Unit: All versions prior to v4.8 HF6 SINAMICS G130 v5.1 Control Unit: All versions SINAMICS G130 v5.1 SP1 Control Unit: All versions prior to v5.1 SP1 HF4 SINAMICS G150 v4.6 Control Unit: All versions prior to v5.2 SINAMICS G150 v4.7 Control Unit: All versions SINAMICS G150 v4.7 SP1 Control Unit: All versions prior to v5.2 SINAMICS G150 v4.8 Control Unit: All versions prior to v4.8 HF6 SINAMICS G150 v5.1 Control Unit: All versions SINAMICS G150 v5.1 SP1 Control Unit: All versions prior to v5.1 SP1 HF4 SINAMICS S150 v4.6 Control Unit: All versions prior to v5.2 SINAMICS S150 v4.7 Control Unit: All versions SINAMICS S150 v4.7 SP1 Control Unit: All versions prior to v5.2 SINAMICS S150 v4.8 Control Unit: All versions prior to v4.8 HF6 SINAMICS S150 v5.1 Control Unit: All versions SINAMICS S150 v5.1 SP1 Control Unit: All versions prior to v5.1 SP1 HF4 SINAMICS S210 v5.1 Control Unit: All versions SINAMICS S210 v5.1 SP1 Control Unit: All versions SITOP Manager: All versions prior to v1.1 SITOP UPS1600 (incl. SIPLUS variants): All versions prior to v2.3 RFID 181EIP: All versions SITOP PSU8600: All versions prior to v1.5 TIM 1531 IRC (incl. SIPLUS NET variants): All versions prior to v2 SIMATIC IPC DiagMonitor: All versions prior to v5.1.3.",CVE-2019-6568,7.5,High,CWE-125,Commercial Facilities; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1381,8/11/2020,4/14/2022,2020,ICSA-17-243-01,Siemens OPC UA Protocol Stack Discovery Service (Update E),Siemens,SIMATIC,"Siemens reports that the vulnerability affects the following industrial products, which use the Discovery Service of the OPC UA protocol stack by the OPC foundation:
 SIMATIC IT Production Suite: Versions between v6.5 and v7.1
 Update E
 SIMATIC NET PC Software 14: All versions prior to v14 SP1 Update 14
 SIMATIC PCS 7: Versions v8.0, v8.1
 SIMATIC WinCC: All versions prior to v7.2
 SIMATIC WinCC Runtime Professional v13: All versions
 SIMATIC WinCC Runtime Professional v14: All versions prior to v14 SP1
 End Update E.",CVE-2017-12069,8.2,High,CWE-611,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1380,8/6/2020,No Updates,2020,ICSA-20-219-01,Trailer Power Line Communications,Multiple Trailer and Brake Manufacturers,Trailer Power Line Communications,All trailer power line communications are affected.,CVE-2020-14514,4.3,Medium,CWE-201,Transportation,Worldwide,NA
1379,8/6/2020,No Updates,2020,ICSA-20-219-02,Advantech WebAccess HMI Designer,Advantech,WebAccess HMI Designer,The following versions of Advantech WebAccess HMI Designer - a Human Machine Interface (HMI) runtime development software are affected: WebAccess HMI Designer Versions 2.1.9.31 and prior.,CVE-2020-16207; CVE-2020-16211; CVE-2020-16213; CVE-2020-16215; CVE-2020-16217; CVE-2020-16229,9.8,Critical,CWE-843; CWE-415; CWE-122; CWE-125; CWE-787; CWE-121,Critical Manufacturing; Energy; Water and Wastewater,East Asia Europe United States,Taiwan
1378,8/6/2020,No Updates,2020,ICSA-20-219-03,Geutebrück G-Cam and G-Code,Geutebrück,G-Cam and G-Code,Geutebruck reports the vulnerability affects firmware Versions 1.12.0.25 and prior as well as the limited Versions 1.12.13.2 and 1.12.14.5 of the following Encoder and E2 Series Camera models: G-Code: EEC-2xxx G-Cam: EBC-21xx EFD-22xx ETHC-22xx EWPC-22xx.,CVE-2020-16205,7.2,High,CWE-78,Commercial Facilities; Energy; Financial Services; Government Facilities; Healthcare and Public Health; Transportation,Worldwide,Germany
1377,8/6/2020,No Updates,2020,ICSA-20-219-04,Delta Industrial Automation TPEditor,Delta Electronics,TPEditor,The following versions of TPEditor - a programming software for Delta text panels are affected: TPEditor Versions 1.97 and prior.,CVE-2020-16219; CVE-2020-16221; CVE-2020-16223; CVE-2020-16225; CVE-2020-16227,7.8,High,CWE-122; CWE-20; CWE-125; CWE-121; CWE-123,Critical Manufacturing,Worldwide,Taiwan
1376,8/4/2020,No Updates,2020,ICSA-20-217-01,Delta Industrial Automation CNCSoft ScreenEditor,Delta Electronics,CNCSoft ScreenEditor,The following versions of Industrial Automation CNCSoft ScreenEditor - HMI are affected: Industrial Automation CNCSoft ScreenEditor Versions 1.01.23 and prior.,CVE-2020-16199; CVE-2020-16201; CVE-2020-16203,7.8,High,CWE-824; CWE-125; CWE-121,Critical Manufacturing,Worldwide,Taiwan
1375,7/30/2020,No Updates,2020,ICSMA-20-212-01,Philips DreamMapper,Philips,DreamMapper,The following versions of DreamMapper - a mobile app used to manage sleep apnea are affected: DreamMapper Version 2.24 and prior.,CVE-2020-14518,5.3,Medium,CWE-532,Healthcare and Public Health,Worldwide,Netherlands
1374,7/30/2020,No Updates,2020,ICSA-20-212-01,Inductive Automation Ignition 8,Inductive Automation,Inductive Automation Ignition 8,The following versions of Inductive Automation Ignition are affected: Inductive Automation Ignition 8: All versions prior to 8.0.13.,CVE-2020-14520,7.5,High,CWE-862,Critical Manufacturing; Energy; Information Technology,United States,United States
1373,7/28/2020,No Updates,2020,ICSA-20-210-01,Secomea GateManager,Secomea,GateManager,The following versions of GateManager - a VPN server are affected: All versions prior to 9.2c.,CVE-2020-14500; CVE-2020-14508; CVE-2020-14510; CVE-2020-14512,10,Critical,CWE-158; CWE-193; CWE-798; CWE-916,Critical Manufacturing,Worldwide,Denmark
1372,7/28/2020,No Updates,2020,ICSA-20-210-02,Softing Industrial Automation OPC,Softing Industrial Automation GmbH,OPC,The following versions of OPC are affected: All versions prior to the latest build of Version 4.47.0.,CVE-2020-14522; CVE-2020-14524,9.8,Critical,CWE-122; CWE-400,Critical Manufacturing,Worldwide,Germany
1371,7/28/2020,No Updates,2020,ICSA-20-210-03,HMS Industrial Networks eCatcher,HMS Industrial Networks,eCatcher,The following versions of eCatcher - a VPN client are affected: All versions prior to 6.5.5.,CVE-2020-14498,9.6,Critical,CWE-121,Critical Manufacturing,Worldwide,Sweden
1370,7/28/2020,No Updates,2020,ICSA-20-182-01,Delta Industrial Automation DOPSoft (Update A),Delta Electronics,DOPSoft,The following versions of DOPSoft - a Human Machine Interface (HMI) editing software are affected: DOPSoft Version 4.00.08.15 and prior.,CVE-2020-10597; CVE-2020-14482,7.8,High,CWE-122; CWE-125,Critical Manufacturing,Worldwide,Taiwan
1369,7/23/2020,No Updates,2020,ICSA-20-205-01,Schneider Electric Triconex TriStation and Tricon Communication Module,Schneider Electric,TriStation and Tricon Communication Module,Schneider Electric has discovered and remediated multiple vulnerabilities affecting the following legacy versions of its Triconex brand safety instrumented system: TriStation 1131; v1.0.0 to v4.9.0; v4.10.0; and 4.12.0; operating on Windows NT; Windows XP; or Windows 7. Tricon Communications Module (TCM) Models 4351; 4352; 4351A/B; and 4352A/B installed in Tricon v10.0 to v10.5.3 systems. Users of current and more recent versions of the identified firmware and software are not exposed to these specific vulnerabilities.,CVE-2020-7483; CVE-2020-7484; CVE-2020-7485; CVE-2020-7486; CVE-2020-7491,10,Critical,CWE-319; CWE-912; CWE-284; CWE-400,Multiple Critical Sectors,Worldwide,France
1368,7/14/2020,No Updates,2020,ICSA-20-196-01,Advantech iView,Advantech,iView,The following versions of iView - a device management application are affected: iView Versions 5.6 and prior.,CVE-2020-14497; CVE-2020-14499; CVE-2020-14501; CVE-2020-14503; CVE-2020-14505; CVE-2020-14507,9.8,Critical,CWE-284; CWE-20; CWE-22; CWE-77; CWE-89; CWE-306,Critical Manufacturing; Energy; Water and Wastewater,East Asia Europe United States,Taiwan
1367,7/14/2020,No Updates,2020,ICSA-20-196-02,Moxa EDR-G902 and EDR-G903 Series Routers,Moxa,EDR-G902 and EDR-G903 Series Routers,The following Moxa Series routers are affected: EDR-G902 Series: firmware versions 5.4 and prior EDR-G903 Series: firmware versions 5.4 and prior.,CVE-2020-14511,9.8,Critical,CWE-121,Critical Manufacturing; Energy; Transportation,Worldwide,Taiwan
1366,7/14/2020,No Updates,2020,ICSA-20-196-03,"Siemens SICAM MMU, SICAM T, and SICAM SGU",Siemens,"SICAM MMU, SICAM T, and SICAM SGU",The following Siemens products are affected: SICAM MMU: All versions prior to 2.05 SICAM SGU: All versions SICAM T: All versions prior to 2.18.,CVE-2020-10037; CVE-2020-10038; CVE-2020-10039; CVE-2020-10040; CVE-2020-10041; CVE-2020-10042; CVE-2020-10043; CVE-2020-10044; CVE-2020-10045,9.8,Critical,CWE-294; CWE-120; CWE-79; CWE-80; CWE-306; CWE-311; CWE-125; CWE-916,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1365,7/14/2020,No Updates,2020,ICSA-20-196-04,Siemens SIMATIC HMI Panels,Siemens,SIMATIC HMI Panels,The following Siemens products are affected: SIMATIC HMI Basic Panels 1st Generation (incl. SIPLUS variants): All versions SIMATIC HMI Basic Panels 2nd Generation (incl. SIPLUS variants): All versions SIMATIC HMI Comfort Panels (incl. SIPLUS variants): All versions SIMATIC HMI KTP700F Mobile Arctic: All versions SIMATIC HMI Mobile Panels 2nd Generation: All versions SIMATIC WinCC Runtime Advanced: All versions.,CVE-2020-7592,5.7,Medium,CWE-319,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1364,7/14/2020,No Updates,2020,ICSA-20-196-06,Siemens SIMATIC S7-200 SMART CPU Family,Siemens,SIMATIC S7-200 SMART CPU Family,The following versions of SIMATIC are affected: SIMATIC S7-200 SMART CPU family: v2.2 and later; prior to v2.5.1.,CVE-2020-7584,7.5,High,CWE-400,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1363,7/14/2020,No Updates,2020,ICSA-20-196-08,Siemens LOGO! Web Server,Siemens,LOGO! Web Server,The following versions of LOGO! Web Server are affected: LOGO! 8 BM (incl. SIPLUS variants): Versions between 1.81.01 and 1.81.03 Version 1.82.01 Version 1.82.02.,CVE-2020-7593,9.8,Critical,CWE-120,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1362,7/14/2020,7/28/2020,2020,ICSMA-20-170-02,Baxter PrismaFlex and PrisMax (Update B),Baxter,Baxter PrismaFlex and PrisMax,The following models and versions of Baxter medical systems are affected: PrismaFlex all versions PrisMax all versions prior to 3.x.,CVE-2020-12035; CVE-2020-12036; CVE-2020-12037,7.6,High,CWE-319; CWE-287; CWE-259,Healthcare and Public Health,Worldwide,United States
1361,7/14/2020,No Updates,2020,ICSA-20-070-02,Siemens SIMATIC S7-300 CPUs and SINUMERIK Controller over Profinet (Update A),Siemens,SIMATIC S7-300 CPUs and SINUMERIK Controller over Profinet,The following versions of SIMATIC and SINUMERIK are affected: SIMATIC S7-300 CPU family (incl. related ET200 CPUs and SIPLUS variants): All versions prior to 3.X.17; SIMATIC TDC CP51M1: All versions prior to 1.1.8 SIMATIC TDC CPU555: All versions prior to 1.1.1 SINUMERIK 840D sl: All versions prior to 4.8.6 SINUMERIK 840D sl: All versions prior to 4.94.,CVE-2019-18336,7.5,High,CWE-400,Critical Manufacturing,Worldwide,Germany
