icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters,License
3010,9/17/2024,9/17/2024,2024,ICSA-24-261-03,Yokogawa Dual-redundant Platform for Computer (PC2CKM),Yokogawa,Dual-redundant Platform for Computer (PC2CKM),"The following versions of Yokogawa PC2CKM, a dual-redundant platform computer, are affected: Dual-redundant Platform for Computer (PC2CKM): R1.01.00 to R2.03.00.",CVE-2024-8110,7.5,High,CWE-252,Critical Manufacturing; Energy; Food and Agriculture,Worldwide,Japan,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
3009,9/12/2024,9/12/2024,2024,ICSA-24-256-01,Siemens SINEMA Remote Connect Server,Siemens,SINEMA Remote Connect Server,"Siemens reports that the following versions of SINEMA Remote Connect Server, a remote network management platform, are affected: SINEMA Remote Connect Server: versions prior to V3.2 SP2.",CVE-2024-42345,5.3,Medium,CWE-384,Critical Manufacturing; Commercial Facilities; Energy; Food and Agriculture; Healthcare and Public Health; Transportation Systems; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
3009,9/12/2024,9/12/2024,2024,ICSA-24-256-01,Siemens SINEMA Remote Connect Server,Siemens,SINEMA Remote Connect Server,"Siemens reports that the following versions of SINEMA Remote Connect Server, a remote network management platform, are affected: SINEMA Remote Connect Server: versions prior to V3.2 SP2.",CVE-2024-42345,5.3,Medium,CWE-384,Critical Manufacturing; Commercial Facilities; Energy; Food and Agriculture; Healthcare and Public Health; Transportation Systems; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
3008,9/12/2024,9/12/2024,2024,ICSA-24-256-02,"Siemens SINUMERIK ONE, SINUMERIK 840D and SINUMERIK 828D",Siemens,"SINUMERIK ONE, SINUMERIK 840D, SINUMERIK 828D","The following versions of Siemens SINUMERIK products, an automation system, are affected: SINUMERIK 828D V4: All versions SINUMERIK 828D V5: All versions prior to V5.24 SINUMERIK 840D sl V4: All versions SINUMERIK ONE: All versions prior to V6.24.",CVE-2024-41171,9.3,Critical,CWE-732,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
3007,9/12/2024,9/12/2024,2024,ICSA-24-256-03,Siemens User Management Component (UMC),Siemens,"SIMATIC Information Server, SIMATIC PCS neo, SINEC NMS, Totally Integrated Automation Portal (TIA Portal)",The following Siemens User Managements Components are affected: SIMATIC Information Server 2022: All versions SIMATIC Information Server 2024: All versions SIMATIC PCS neo V4.0: All versions SIMATIC PCS neo V4.1: All versions prior to V4.1 Update 2 SIMATIC PCS neo V5.0: All versions SINEC NMS: All versions Totally Integrated Automation Portal (TIA Portal) V16: All versions Totally Integrated Automation Portal (TIA Portal) V17: All versions prior to V17 Update 8 Totally Integrated Automation Portal (TIA Portal) V18: All versions Totally Integrated Automation Portal (TIA Portal) V19: All versions.,CVE-2024-33698,9.3,Critical,CWE-122,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
3006,9/12/2024,9/12/2024,2024,ICSA-24-256-04,Siemens SINUMERIK Systems,Siemens,SINUMERIK systems,The following versions of Siemens SINUMERIK systems are affected: SINUMERIK 828D V4: All versions prior to V4.95 SP3 SINUMERIK 840D sl V4: All versions prior to V4.95 SP3 in connection with using Create MyConfig (CMC) V4.8 SP1 HF6 and prior SINUMERIK ONE prior to V6.23: All versions prior to V6.23 in connection with using Create MyConfig (CMC) V6.6 and prior SINUMERIK ONE prior to V6.15 SP4: All versions prior to V6.15 SP4 in connection with using Create MyConfig (CMC) V6.6 and prior.,CVE-2024-43781,6.8,Medium,CWE-532,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
3005,9/12/2024,9/12/2024,2024,ICSA-24-256-05,Siemens Mendix Runtime,Siemens,Mendix Runtime,"The following versions of Siemens Mendix Runtime, are affected: Mendix Runtime V8: All versions only if the basic authentication mechanism is used by the application Mendix Runtime V9: All versions prior to V9.24.26 only if the basic authentication mechanism is used by the application Mendix Runtime V10: All versions prior to V10.14.0 only if the basic authentication mechanism is used by the application Mendix Runtime V10.6: All versions prior to V10.6.12 only if the basic authentication mechanism is used by the application Mendix Runtime V10.12: All versions prior to V10.12.2 only if the basic authentication mechanism is used by the application.",CVE-2023-49069,6.9,Medium,CWE-204,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
3004,9/12/2024,9/12/2024,2024,ICSA-24-256-06,Siemens Automation License Manager,Siemens,Automation License Manager,"The following versions of Siemens Automation License Manager, are affected: Automation License Manager V5: All versions Automation License Manager V6.0: All versions Automation License Manager V6.2: All versions prior to V6.2 Upd3.",CVE-2024-44087,9.2,Critical,CWE-190,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
3003,9/12/2024,9/12/2024,2024,ICSA-24-256-07,Siemens SIMATIC RFID Readers,Siemens,SIMATIC RFID Readers,Siemens reports that the following SIMATIC RFID Readers are affected: SIMATIC Reader RF610R CMIIT (6GT2811-6BC10-2AA0): versions prior to V4.2 SIMATIC Reader RF610R ETSI (6GT2811-6BC10-0AA0): versions prior to V4.2 SIMATIC Reader RF610R FCC (6GT2811-6BC10-1AA0): versions prior to V4.2 SIMATIC Reader RF615R CMIIT (6GT2811-6CC10-2AA0): versions prior to V4.2 SIMATIC Reader RF615R ETSI (6GT2811-6CC10-0AA0): versions prior to V4.2 SIMATIC Reader RF615R FCC (6GT2811-6CC10-1AA0): versions prior to V4.2 SIMATIC Reader RF650R ARIB (6GT2811-6AB20-4AA0): versions prior to V4.2 SIMATIC Reader RF650R CMIIT (6GT2811-6AB20-2AA0): versions prior to V4.2 SIMATIC Reader RF650R ETSI (6GT2811-6AB20-0AA0): versions prior to V4.2 SIMATIC Reader RF650R FCC (6GT2811-6AB20-1AA0): versions prior to V4.2 SIMATIC Reader RF680R ARIB (6GT2811-6AA10-4AA0): versions prior to V4.2 SIMATIC Reader RF680R CMIIT (6GT2811-6AA10-2AA0): versions prior to V4.2 SIMATIC Reader RF680R ETSI (6GT2811-6AA10-0AA0): versions prior to V4.2 SIMATIC Reader RF680R FCC (6GT2811-6AA10-1AA0): versions prior to V4.2 Siemens SIMATIC Reader RF685R ARIB (6GT2811-6CA10-4AA0): versions prior to V4.2 SIMATIC Reader RF685R CMIIT (6GT2811-6CA10-2AA0): versions prior to V4.2 SIMATIC Reader RF685R ETSI (6GT2811-6CA10-0AA0): versions prior to V4.2 SIMATIC Reader RF685R FCC (6GT2811-6CA10-1AA0): versions prior to V4.2 SIMATIC RF166C (6GT2002-0EE20): versions prior to V2.2 SIMATIC RF185C (6GT2002-0JE10): versions prior to V2.2 SIMATIC RF186C (6GT2002-0JE20): versions prior to V2.2 SIMATIC RF186CI (6GT2002-0JE50): versions prior to V2.2 SIMATIC RF188C (6GT2002-0JE40): versions prior to V2.2 SIMATIC RF188CI (6GT2002-0JE60): versions prior to V2.2 SIMATIC RF360R (6GT2801-5BA30): versions prior to V2.2 SIMATIC RF1140R (6GT2831-6CB00): versions prior to V1.1 SIMATIC RF1170R (6GT2831-6BB00): versions prior to V1.1.,"CVE-2024-37990, CVE-2024-37991, CVE-2024-37992, CVE-2024-37993, CVE-2024-37994, CVE-2024-37995",7,High,"CWE-912, CWE-200, CWE-703, CWE-284",Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
3002,9/12/2024,9/12/2024,2024,ICSA-24-256-08,Siemens Industrial Products,Siemens,Industrial Products,Siemens reports that the following industrial products are affected: AI Model Deployer: versions prior to V1.1 Data Flow Monitoring Industrial Edge Device User Interface (DFM IED UI): versions prior to V0.0.6 LiveTwin Industrial Edge app (6AV2170-0BL00-0AA0): versions prior to V2.4 SIMATIC PCS neo V4.1: versions prior to V4.1 Update 2 SIMATIC PCS neo V5.0: all versions SIMATIC WinCC Runtime Professional V17: all versions SIMATIC WinCC Runtime Professional V18: all versions SIMATIC WinCC Runtime Professional V19: all versions SIMATIC WinCC Runtime Professional V20: all versions SIMATIC WinCC V7.4 with installed WebRH: All versions SIMATIC WinCC V7.5: all versions SIMATIC WinCC V8.0: all versions TIA Administrator: versions prior to V3.0 SP3.,CVE-2024-38355,6.9,Medium,CWE-20,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
3001,9/12/2024,9/12/2024,2024,ICSA-24-256-09,"Siemens SIMATIC, SIPLUS, and TIM",Siemens,"SIMATIC, SIPLUS, and TIM",The following products of Siemens are affected: SIMATIC CP 1242-7 V2 (incl. SIPLUS variants): Versions prior to V3.5.20 SIMATIC CP 1243-1 (incl. SIPLUS variants): Versions prior to V3.5.20 SIMATIC CP 1243-1 DNP3 (incl. SIPLUS variants): Versions prior to V3.5.20 SIMATIC CP 1243-1 IEC (incl. SIPLUS variants): Versions prior to V3.5.20 SIMATIC CP 1243-7 LTE: Versions prior to V3.5.20 SIMATIC CP 1243-8 IRC (6GK7243-8RX30-0XE0): Versions prior to V3.5.20 SIMATIC HMI Comfort Panels (incl. SIPLUS variants): All versions SIMATIC IPC DiagBase: All versions SIMATIC IPC DiagMonitor: All versions SIMATIC WinCC Runtime Advanced: All versions SIPLUS TIM 1531 IRC (6AG1543-1MX00-7XE0): Versions prior to V2.4.8 TIM 1531 IRC (6GK7543-1MX00-0XE0): Versions prior to V2.4.8.,"CVE-2023-28827, CVE-2023-30755, CVE-2023-30756",8.2,High,CWE-476,Energy; Critical Manufacturing;,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
3000,9/12/2024,9/12/2024,2024,ICSA-24-256-10,Siemens SINEMA,Siemens,SINEMA,The following products of Siemens are affected: SINEMA Remote Connect Client: Versions prior to V3.2 SP2.,"CVE-2023-46850, CVE-2024-2004, CVE-2024-2379, CVE-2024-2398, CVE-2024-2466, CVE-2024-32006, CVE-2024-42344",5.3,Medium,"CWE-416, CWE-20, CWE-295, CWE-772, CWE-297, CWE-613, CWE-532",Energy; Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2999,9/12/2024,9/12/2024,2024,ICSA-24-256-11,Siemens Industrial Edge Management,Siemens,Industrial Edge Management,The following Siemens products are affected: Industrial Edge Management Pro: Versions prior to V1.9.5 Industrial Edge Management Virtual: Versions prior to V2.3.1-1.,CVE-2024-45032,10,Critical,CWE-639,Energy,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2998,9/12/2024,9/12/2024,2024,ICSA-24-256-12,Siemens Tecnomatix Plant Simulation,Siemens,Tecnomatix Plant Simulation,The following Siemens products are affected: Plant Simulation V2302: versions prior to V2302.0015 Plant Simulation V2404: versions prior to V2404.0004.,CVE-2024-41170,7.3,High,CWE-121,Energy,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2997,9/12/2024,9/12/2024,2024,ICSA-24-256-13,Siemens SCALANCE W700,Siemens,SCALANCE W700,Siemens reports that the following SCALANCE W700 802.11 AX Family products are affected: SCALANCE WAB762-1 (6GK5762-1AJ00-6AA0): All versions prior to V2.4.0 SCALANCE WAM763-1 (6GK5763-1AL00-7DA0): All versions prior to V2.4.0 SCALANCE WAM763-1 (ME) (6GK5763-1AL00-7DC0): All versions prior to V2.4.0 SCALANCE WAM763-1 (US) (6GK5763-1AL00-7DB0): All versions prior to V2.4.0 SCALANCE WAM766-1 (EU) (6GK5766-1GE00-7DA0): All versions prior to V2.4.0 SCALANCE WAM766-1 (ME) (6GK5766-1GE00-7DC0): All versions prior to V2.4.0 SCALANCE WAM766-1 (US) (6GK5766-1GE00-7DB0): All versions prior to V2.4.0 SCALANCE WAM766-1 EEC (EU) (6GK5766-1GE00-7TA0): All versions prior to V2.4.0 SCALANCE WAM766-1 EEC (ME) (6GK5766-1GE00-7TC0): All versions prior to V2.4.0 SCALANCE WAM766-1 EEC (US) (6GK5766-1GE00-7TB0): All versions prior to V2.4.0 SCALANCE WUB762-1 (6GK5762-1AJ00-1AA0): All versions prior to V2.4.0 SCALANCE WUB762-1 (6GK5762-1AJ00-2AA0): All versions prior to V2.4.0 SCALANCE WUM763-1 (6GK5763-1AL00-3AA0): All versions prior to V2.4.0 SCALANCE WUM763-1 (6GK5763-1AL00-3DA0): All versions prior to V2.4.0 SCALANCE WUM763-1 (US) (6GK5763-1AL00-3AB0): All versions prior to V2.4.0 SCALANCE WUM763-1 (US) (6GK5763-1AL00-3DB0): All versions prior to V2.4.0 SCALANCE WUM766-1 (EU) (6GK5766-1GE00-3DA0): All versions prior to V2.4.0 SCALANCE WUM766-1 (ME) (6GK5766-1GE00-3DC0): All versions prior to V2.4.0 SCALANCE WUM766-1 (US) (6GK5766-1GE00-3DB0): All versions prior to V2.4.0.,CVE-2023-44373,9.4,Critical,CWE-74,"Chemical Sector; Critical Manufacturing; Energy Sector; Nuclear Reactors, Materials, and Waste",Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2996,9/12/2024,9/12/2024,2024,ICSA-24-256-14,Siemens SIMATIC SCADA and PCS 7 Systems,Siemens,SIMATIC SCADA and PCS 7 Systems,The following Siemens products are affected: SIMATIC BATCH V9.1: All versions SIMATIC Information Server 2020: All versions SIMATIC Information Server 2022: All versions SIMATIC PCS 7 V9.1: All versions SIMATIC Process Historian 2020: All versions SIMATIC Process Historian 2022: All versions SIMATIC WinCC Runtime Professional V18: All versions SIMATIC WinCC Runtime Professional V19: All versions SIMATIC WinCC V7.4: All versions SIMATIC WinCC V7.5: All versions prior to V7.5 SP2 Update 18 SIMATIC WinCC V8.0: All versions prior to V8.0 Update 5.,CVE-2024-35783,9.4,Critical,CWE-250,Chemical; Energy; Food and Agriculture; and Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2995,9/12/2024,9/12/2024,2024,ICSA-24-256-15,Siemens Industrial Products,Siemens,"Industrial Edge Management OS (IEM-OS), SINEMA Remote Connect Server, SINUMERIK ONE",The following Siemens products are affected: Industrial Edge Management OS (IEM-OS): All versions SINEMA Remote Connect Server: All versions prior to V3.2 SP2 SINUMERIK ONE: All versions prior to V6.24.,CVE-2024-6387,8.1,High,CWE-364,Critical Manufacturing,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2994,9/12/2024,9/12/2024,2024,ICSA-24-256-16,Siemens Third Party Component in SICAM and SITIPE Products,Siemens,IEC 61850 Client libraries from Triangle MicroWorks affecting SICAM and SITIPE products,The following Siemens products are affected: SICAM A8000 Device Firmware ETI5 Ethernet Int. 1x100TX IEC61850: All versions prior to V05.30 SICAM EGS Device Firmware ETI5: All versions prior to V05.30 SICAM 8 Software Solution: ETI5 All versions prior to V05.30 SICAM SCC: All versions prior to V10.0 SITIPE AT: All versions.,CVE-2024-34057,8.8,High,CWE-120,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater Systems,Worldwide,Germany,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2993,9/12/2024,9/12/2024,2024,ICSA-24-256-17,AutomationDirect DirectLogic H2-DM1E,AutomationDirect,DirectLogic H2-DM1E,"The following versions of DirectLogic H2-DM1E, a programmable logic controller, are affected: DirectLogic H2-DM1E: Versions 2.8.0 and prior.","CVE-2024-43099, CVE-2024-45368",8.7,High,"CWE-294, CWE-384",Critical Manufacturing; Dams; Food and Agriculture,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2992,9/12/2024,9/12/2024,2024,ICSA-24-256-18,Rockwell Automation ControlLogix/GuardLogix 5580 and CompactLogix/Compact GuardLogix 5380,Rockwell Automation,"ControlLogix/GuardLogix 5580 and CompactLogix/Compact GuardLogix 5380, CompactLogix 5480, 1756-EN4",Rockwell Automation reports that the following controllers are affected: CompactLogix 5380: v.32 .011 CompactLogix 5380 Process: v.33.011 Compact GuardLogix 5380 SIL 2: v.32.013 Compact GuardLogix 5380 SIL 3: v.32.011 CompactLogix 5480: v.32.011 ControlLogix 5580: v.32.011 ControlLogix 5580 Process: v.33.011 GuardLogix 5580: v.32.011 1756-EN4: v2.001.,CVE-2024-6077,8.7,High,CWE-20,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2991,9/12/2024,9/12/2024,2024,ICSA-24-256-19,Rockwell Automation OptixPanel,Rockwell Automation,OptixPanel,Rockwell Automation reports that the following operator panels are affected: 2800C OptixPanel Compact: version 4.0.0.325 2800S OptixPanel Standard: version 4.0.0.350 Embedded Edge Compute Module: version 4.0.0.347.,CVE-2024-8533,7.7,High,CWE-269,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2990,9/12/2024,9/12/2024,2024,ICSA-24-256-20,Rockwell Automation AADvance Trusted SIS Workstation,Rockwell Automation,AADvance Trusted SIS Workstation,"The following versions of AADvance Trusted SIS Workstation, a manufacturing controller management suite, are affected: AADvance Trusted SIS Workstation: 2.00.01 and prior.","CVE-2023-31102, CVE-2023-40481",7.8,High,"CWE-20, CWE-787",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2989,9/12/2024,9/12/2024,2024,ICSA-24-256-21,Rockwell Automation 5015-U8IHFT,Rockwell Automation,5015-U8IHFT,"The following versions of 5015-U8IHFT, an I/O module, are affected: 5015-U8IHFT: Versions 1.012 and prior.",CVE-2024-45825,8.7,High,CWE-20,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2988,9/12/2024,9/12/2024,2024,ICSA-24-256-22,Rockwell Automation FactoryTalk Batch View,Rockwell Automation,FactoryTalk Batch View,"The following versions of Rockwell Automation FactoryTalk Batch View, a manufacturing process batch solution, are affected: FactoryTalk Batch View: 2.01.00 and prior.",CVE-2024-45823,9.2,Critical,CWE-287,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2987,9/12/2024,9/12/2024,2024,ICSA-24-256-23,Rockwell Automation FactoryTalk View Site,Rockwell Automation,FactoryTalk,"The following versions of Rockwell Automation FactoryTalk View Site, are affected: FactoryTalk View Site Edition: Versions V12.0, V13.0, V14.0.",CVE-2024-45824,9.2,Critical,CWE-77,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2986,9/12/2024,9/12/2024,2024,ICSA-24-256-24,Rockwell Automation Pavilion8,Rockwell Automation,Pavilion8,"The following versions of Rockwell Automation Pavilion8, a model predictive control software, are affected: Pavilion8: All versions prior to V5.20.","CVE-2024-7960, CVE-2024-7961",8.8,High,"CWE-269, CWE-22",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2985,9/12/2024,9/12/2024,2024,ICSA-24-256-25,Rockwell Automation ThinManager,Rockwell Automation,ThinManager,"The following versions of Rockwell Automation ThinManager, a visualization resource manager, are affected: ThinManager: Versions V13.1.0 to 13.1.2 ThinManager: Versions V13.2.0 to 13.2.1.",CVE-2024-45826,8.5,High,CWE-610,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2984,9/10/2024,9/10/2024,2024,ICSA-24-254-01,Viessmann Climate Solutions SE Vitogate 300,Viessmann Climate Solutions SE,Vitogate 300,"The following versions of Viessmann Climate Solutions SE Vitogate 300, a solution to connecting boilers and heat pumps to a building management system, are affected: Viessmann Vitogate 300: Versions 2.1.3.0 and prior.","CVE-2023-5222, CVE-2023-5702, CVE-2023-45852",9.3,Critical,"CWE-798, CWE-425, CWE-77",Commercial Facilities,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2983,9/10/2024,9/10/2024,2024,ICSA-24-254-02,iniNet Solutions SpiderControl SCADA Web Server,iniNet Solutions GmbH,SpiderControl SCADA Web Server,"The following versions of SpiderControl, an HMI program, are affected: SpiderControl SCADA Web Server: Versions v2.09 and prior.",CVE-2024-8232,8.7,High,CWE-434,Critical Manufacturing,Worldwide,Switzerland,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2982,9/10/2024,9/10/2024,2024,ICSA-24-254-03,Rockwell Automation SequenceManager,Rockwell Automation,SequenceManager,"The following versions of SequenceManager, a logix controller-based batch and sequencing solution, are affected: SequenceManager: Versions prior to 2.0.",CVE-2024-4609,8.7,High,CWE-428,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2981,9/10/2024,9/10/2024,2024,ICSMA-24-254-01,BPL Medical Technologies PWS-01-BT and BPL Be Well Android Application,BPL Medical Technologies,"PWS-01-BT, Be Well Android App",The following BPL Medical Technologies products are affected: Be Well Android Application: Versions 3.64 and prior PWS-01-BT: All versions.,CVE-2024-34463,5.1,Medium,CWE-319,Healthcare and Public Health Sector,Worldwide,India,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2980,9/5/2024,9/5/2024,2024,ICSA-24-249-01,Hughes Network Systems WL3000 Fusion Software,Hughes Network Systems,WL3000 Fusion Software,The following Hughes Network Systems work streams are affected: WL3000 Fusion Software: Versions prior to 2.7.0.10.,"CVE-2024-39278, CVE-2024-42495",7.1,High,"CWE-522, CWE-311",Information Technology,United States,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2979,9/5/2024,9/5/2024,2024,ICSMA-24-249-01,Baxter Connex Health Portal,Baxter,Connex Health Portal,The following Baxter (formerly Hillrom and Welch Allyn) products are affected: Baxter Connex Health Portal: all versions prior to 8/30/2024.,"CVE-2024-6795, CVE-2024-6796",10,Critical,"CWE-89, CWE-284",Healthcare and Public Health,United States,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2978,9/3/2024,9/3/2024,2024,ICSA-24-247-01,LOYTEC Electronics LINX Series,LOYTEC electronics GmbH,LINX series,The following Loytec products are affected: LINX-151: All versions LINX-212: All versions LVIS-3ME12-A1: All versions LIOB-586: All versions LIOB-580 V2: All versions LIOB-588: All versions L-INX Configurator: All versions.,"CVE-2023-46380, CVE-2023-46381, CVE-2023-46382, CVE-2023-46383, CVE-2023-46384, CVE-2023-46385, CVE-2023-46386, CVE-2023-46387, CVE-2023-46388, CVE-2023-46389",9.3,Critical,"CWE-319, CWE-306, CWE-312, CWE-284",Critical Manufacturing,Worldwide,Austria,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2977,8/29/2024,8/29/2024,2024,ICSA-24-242-01,Rockwell Automation ThinManager ThinServer,Rockwell Automation,ThinManager ThinServer,"The following versions of Rockwell Automation ThinManager ThinServer, a client management software, are affected: ThinManager ThinServer: Versions 11.1.0 to 11.1.7 ThinManager ThinServer: Versions 11.2.0 to 11.2.8 ThinManager ThinServer: Versions 12.0.0 to 12.0.6 ThinManager ThinServer: Versions 12.1.0 to 12.1.7 ThinManager ThinServer: Versions 13.0.0 to 13.0.4 ThinManager ThinServer: Versions 13.1.0 to 13.1.2 ThinManager ThinServer: Versions 13.2.0 to 13.2.1.","CVE-2024-7986, CVE-2024-7987, CVE-2024-7988",9.3,Critical,"CWE-269, CWE-732, CWE-20",Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2976,8/29/2024,8/29/2024,2024,ICSA-24-242-02,Delta Electronics DTN Soft,Delta Electronics,DTN Soft,"The following versions of Delta Electronics DTN Soft, a temperature control, are affected: DTN Soft: Version 2.0.1 and prior.",CVE-2024-8255,8.4,High,CWE-502,Energy; Critical Manufacturing,Worldwide,Taiwan,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2975,8/22/2024,8/22/2024,2024,ICSA-24-235-01,Rockwell Automation Emulate3D,Rockwell Automation,Emulate3D,"The following version of Rockwell Automation Emulate3D, a Digital Twin technology, is affected: Emulate3D: Versions 17.00.00.13276.",CVE-2024-6079,5.4,Medium,CWE-610,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
2974,8/22/2024,8/22/2024,2024,ICSA-24-235-02,Rockwell Automation 5015 – AENFTXT,Rockwell Automation,5015 - AENFTXT,"The following versions of Rockwell Automation 5015 - AENFTXT, a part of the FLEXHA 5000 I/O Modules, are affected: 5015 - AENFTXT: Version 2.011.",CVE-2024-6089,8.7,High,CWE-20,Critical Manufacturing,Worldwide,United States,Open Database License (ODbL) v1.0 - 2024 ICS Advisory Project
