icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
2364,2/2/2023,No Updates,2023,ICSA-23-033-02,Mitsubishi Electric GOT2000 Series and GT SoftGOT2000,Mitsubishi Electric,GOT Mobile Function on GOT2000 Series and GT SoftGOT2000,Mitsubishi Electric reports these vulnerabilities affect the GOT Mobile Function on the following products: GOT2000 Series: GT27 model: GOT Mobile versions 01.14.000–01.47.000 GT25 model: GOT Mobile versions 01.14.000–01.47.000 GT SoftGOT2000: software versions 1.265B–1.285X.,"CVE-2022-40269
CVE-2022-40268",6.8,Medium,"CWE-290
CWE-1021",Critical Manufacturing,Worldwide,Japan
2363,2/2/2023,No Updates,2023,ICSA-23-033-03,Baicells Nova,Baicells Technologies,Nova,Baicells reports this vulnerability affects the following Nova LTE TDD eNodeB devices with firmware through RTS/RTD 3.6.6: Nova 227 Nova 233 Nova 243 Nova 246.,CVE-2023-24508,9.8,Critical,CWE-77,Communications,Worldwide,United States
2362,2/2/2023,No Updates,2023,ICSA-23-033-04,Delta Electronics DVW-W02W2-E2,Delta Electronics,DVW-W02W2-E2,"The following versions of DVW-W02W2-E2, an industrial ethernet router, are affected: DVW-W02W2-E2: Version 2.42.",CVE-2022-42139,9.9,Critical,CWE-78,Critical Manufacturing,Worldwide,Taiwan
2361,2/2/2023,No Updates,2023,ICSA-23-033-05,Delta Electronics DX-2100-L1-CN,Delta Electronics,DX-2100-L1-CN,"The following versions of DX-2100-L1-CN, an industrial ethernet router, are affected: DX-2100-L1-CN: Version 1.5.0.10.","CVE-2022-42140
CVE-2023-0432",9,Critical,"CWE-78
CWE-79",Critical Manufacturing,Worldwide,Taiwan
2360,1/31/2023,No Updates,2023,ICSA-23-031-01,Delta Electronics DOPSoft,Delta Electronics,DOPSoft,"The following versions of DOPSoft, a human machine interface (HMI) editing software, are affected: DOPSoft: versions 4.00.16.22 and prior.","CVE-2023-0123
CVE-2023-0124",7.8,High,"CWE-121
CWE-787",Critical Manufacturing,Worldwide,Taiwan
2359,1/26/2023,No Updates,2023,ICSA-23-026-01,Delta Electronics CNCSoft ScreenEditor,Delta Electronics,CNCSoft,"The following versions of CNCSoft, a software management platform, are affected:
CNCSoft: All versions prior to v1.01.34 Running ScreenEditor: All versions 1.01.5 and prior.",CVE-2022-4634,7.8,High,CWE-121,Critical Manufacturing,Worldwide,Taiwan
2358,1/26/2023,No Updates,2023,ICSA-23-026-02,Econolite EOS,Econolite,EOS,"The following versions of EOS, the traffic control software that controls all Econolite traffic hardware, are affected: EOS: All versions.","CVE-2023-0451
CVE-2023-0452",9.8,Critical,"CWE-328
CWE-284",Transportation Systems,"United States, Canada",United States
2357,1/26/2023,No Updates,2023,ICSA-23-026-03,SnapOne Wattbox,Snap One,Wattbox WB-300-IP -3,"The following versions of Snap One Wattbox WB-300-IP-3, a surge protector, are affected: Wattbox WB-300-IP-3: versions WB10.9a17 and prior.","CVE-2023-24020
CVE-2023-23582
CVE-2023-22389
CVE-2023-22315",7.5,High,"CWE-307
CWE-122
CWE-256
CWE-345",Critical Manufacturing,Worldwide,United States
2356,1/26/2023,No Updates,2023,ICSA-23-026-04,Sierra Wireless AirLink Router with ALEOS Software,Sierra Wireless,AirLink Router with ALEOS Software,"Sierra Wireless reports the following versions of AirLink router with ALEOS software are affected: Airlink Router (ES450, GX450) running ALEOS software: Versions 4.9.7 and prior Airlink Router (MP70, RV50, RV50x, RV55, LX 40, LX60) running ALEOS software: Versions prior to 4.16.0.","CVE-2022-46649
CVE-2022-46650",8,High,"CWE-88
CWE-200",Multiple Critical Sectors,Worldwide,Canada
2355,1/26/2023,No Updates,2023,ICSA-23-026-05,Mitsubishi Electric MELFA SD SQ series and F-series Robot Controllers,Mitsubishi Electric,MELFA SD/SQ series and F-series Robot Controllers,Mitsubishi Electric reports this vulnerability affects the following Robot Controllers: MELFA SD/SQ Series: firmware version S7x and prior MELFA SD/SQ Series: firmware version R7x and prior MELFA F-Series: firmware version S7x and prior MELFA F-Series: firmware version R7x and prior Note: The affected firmware version depends on the model name; see Mitsubishi Electric’s publication for the specific model names and controller types.,CVE-2022-33323,7.5,High,CWE-489,Critical Manufacturing,Worldwide,Japan
2354,1/26/2023,No Updates,2023,ICSA-23-026-06,Rockwell Automation products using GoAhead Web Server,Rockwell Automation,Products using GoAhead Web Server,Rockwell Automation reports the following products use a version of GoAhead web server vulnerable to both CVE-2019-5096 and CVE-2019-5097: 1732E-8CFGM8R/A: firmware version 1.012 1732E-IF4M12R/A (discontinued): firmware version 1.012 1732E-IR4IM12R/A: firmware version 1.012 1732E-IT4IM12R/A: firmware version 1.012 1732E-OF4M12R/A: firmware version 1.012 1732E-OB8M8SR/A: firmware version 1.013 1732E-IB8M8SOER: firmware version 1.012 1732E-8IOLM12R: firmware version 2.011 1747-AENTR: firmware version 2.002 1769-AENTR: firmware version 1.001 5069-AEN2TR: firmware version 3.011 1756-EN2TR/C: firmware versions up to and including 11.001 1756-EN2T/D: firmware versions up to and including 11.001 1756-EN2TSC/B (discontinued): firmware version 10.01 1756-EN2TSC/B: firmware version 10.01 1756-HIST1G/A (discontinued): firmware versions up to and including 3.054 1756-HIST2G/A(discontinued): firmware versions up to and including 3.054 1756-HIST2G/B: firmware versions up to and including 5.103 Rockwell Automation reports the following products use a version of GoAhead web server vulnerable to CVE-2019-5097: ControlLogix 5580 controllers: firmware version V28 – V32 GuardLogix 5580 controllers: firmware version V31 – V32 CompactLogix 5380 controllers: firmware version V28 – V32 Compact GuardLogix 5380 controllers: firmware version V31 – V32 CompactLogix 5480 controllers: firmware version V32 1756- EN2T/D: firmware version 11.001 1756-EN2TR/C: firmware version 11.001 1765 – EN3TR/B: firmware version 11.001 1756-EN2F/C: firmware version 11.001 1756-EN2TP/A: firmware version 11.001.,"CVE-2019-5097
CVE-2019-5096",9.8,Critical,"CWE-835
CWE-416",Multiple Critical Sectors,Worldwide,United States
2353,1/26/2023,No Updates,2023,ICSA-23-026-07,Landis+Gyr E580,Landis+Gyr,E850 (ZMQ200),The following versions of E850 (ZMQ200) are affected: E850 (ZMQ200): All versions.,CVE-2022-3083,3.9,Low,CWE-784,Multiple Critical Sectors,Worldwide,Switzerland
2352,1/24/2023,No Updates,2023,ICSA-23-024-01,XINJE XD,XINJE,XINJE XD Programing Tool,The following versions of XINJE XD are affected: Version 3.5.1 and prior .,"CVE-2021-34605
CVE-2021-34606",7.3,High,"CWE-23 
CWE-427 ","Critical Manufacturing, Energy",Worldwide,China
2351,1/24/2023,No Updates,2023,ICSA-23-024-02,SOCOMEC MODULYS GP,SOCOMEC,MODULYS GP,"The following versions of SOCOMEC MODULYS GP, a modular UPS, are affected: Netvision v7.20.",CVE-2023-0356,5.7,Medium,CWE-261,Energy,Worldwide,France
2350,1/19/2023,No Updates,2023,ICSA-23-019-01,Hitachi Energy PCU400,Hitachi Energy,PCU400,"The following versions of PCU400, a network manager and process communication unit, are affected: 
PCU400: Versions 9.3.0 and later up to but not including 9.3.8 
PCULogger tool: Version 1.0.1.","CVE-2022-3602
CVE-2022-3786",7.5,High,"CWE-1357 
",Energy ,Worldwide,Switzerland
2349,1/17/2023,No Updates,2023,ICSA-23-017-01,GE Proficy Historian,GE Digital,Proficy Historian,GE Digital reports these vulnerabilities affect the following Proficy Historian product: Proficy Historian v7.0 and higher versions Not Affected: Other GE software offerings including GE Digital and Proficy Products not listed above.,"CVE-2022-46732
CVE-2022-46660
CVE-2022-43494
CVE-2022-46331
CVE-2022-38469",9.8,Critical,"CWE-288
CWE-434
CWE-284
CWE-261",Multiple Critical Sectors,Worldwide,United States
2348,1/17/2023,1/26/2023,2023,ICSA-23-017-02,"Mitsubishi Electric MELSEC iQ-F, iQ-R Series (Update A)",Mitsubishi Electric,MELSEC iQ-F and iQ-R Series products,"The following Mitsubishi Electric MELSEC products are affected: MELSEC iQ-F Series with serial number 17X**** or later: FX5U-xMy/z x=32,64,80, y=T,R, z=ES,DS,ESS,DSS: Versions 1.280 and prior FX5UC-xMy/z x=32,64,96 y=T, z=D,DSS: Versions 1.280 and prior MELSEC iQ-F Series with serial number 179**** and prior: FX5U-xMy/z x=32,64,80, y=T,R, z=ES,DS,ESS,DSS: Versions 1.074 and prior FX5UC-xMy/z x=32,64,96 y=T, z=D,DSS: Versions 1.074 and prior MELSEC iQ-F Series FX5UC-32MT/DS-TS, FX5UC-32MT/DSS-TS, FX5UC-32MR/DS-TS: Versions 1.280 and prior --------- Begin Update A part 1 of 4 --------- FX5UJ-xMy/z x=24,40,60, y=T,R, z=ES,ESS: Versions 1.042 and prior FX5UJ-xMy/ES-A* x=24,40,60, y=T,R: Versions 1.043 and prior FX5S-xMy/z* x=30,40,60,80, y=T,R, z=ES,ESS: Versions 1.003 and prior --------- End Update A part 1 of 4 --------- MELSEC iQ-R Series R00/01/02CPU: All versions MELSEC iQ-R Series R04/08/16/32/120(EN)CPU: All versions --------- Begin Update A part 2 of 4 --------- Note: These products are available in limited regions. --------- End Update A part 2 of 4.",CVE-2022-40267,5.9,Medium,CWE-337,Critical Manufacturing,Worldwide,Japan
2347,1/17/2023,No Updates,2023,ICSA-23-017-03,Siemens SINEC INS,Siemens,SINEC INS,Siemens reports these vulnerabilities affect the following network services application: SINEC INS: versions prior to V1.0 SP2 Update 1,"CVE-2022-1292
CVE-2022-2068
CVE-2022-32212
CVE-2022-2097
CVE-2022-2274
CVE-2022-32213
CVE-2022-32215
CVE-2022-32222
CVE-2022-35255
CVE-2022-35256
CVE-2022-45092
CVE-2022-45093
CVE-2022-45094",9.9,Critical,"CWE-78
CWE-326
CWE-787
CWE-444
CWE-330
CWE-290
CWE-22
CWE-77",Multiple Critical Sectors,Worldwide,Germany
2346,1/12/2023,No Updates,2023,ICSA-23-012-01,Sewio RTLS Studio,Sewio,RTLS Studio,"The following version of Sewio’s RTLS Studio, a Real-Time Location System (RTLS), is affected: RTLS Studio: version 2.0.0 up to and including version 2.6.2","CVE-2022-45444
CVE-2022-47911
CVE-2022-43483
CVE-2022-41989
CVE-2022-45127
CVE-2022-47395
CVE-2022-47917
CVE-2022-46733
CVE-2022-43455",10,Critical,"CWE-259 
CWE-78 
CWE-787
CWE-352
CWE-20
CWE-79",Multiple Critical Sectors,Worldwide,Czech Republic
2345,1/12/2023,No Updates,2023,ICSA-23-012-02,RONDS Equipment Predictive Maintenance Solution,RONDS,Equipment Predictive Maintenance (EPM),"The following version of RONDS EPM, an equipment predictive maintenance solution, is affected: v1.19.5","CVE-2022-3091
CVE-2022-2893",8.2,High,"CWE-200 
CWE-22",Critical Manufacturing,Worldwide,China
2344,1/12/2023,No Updates,2023,ICSA-23-012-03,InHand Networks InRouter,InHand Networks,"InRouter302, InRouter615","The following versions of InRouters, an industrial router line, are affected: InRouter 302: All versions prior to IR302 V3.5.56 InRouter 615: All versions prior to InRouter6XX-S-V2.3.0.r5542","CVE-2022-22597
CVE-2022-22598
CVE-2022-22599
CVE-2022-22600
CVE-2022-22601",10,Critical,"CWE-319 
CWE-78
CWE-760
CWE-284
CWE-330",Energy; Critical Manufacturing; Transportation Systems; Healthcare and Public Health,Worldwide,China
2343,1/12/2023,No Updates,2023,ICSA-23-012-04,Panasonic Sanyo CCTV Network Camera,Panasonic,Sanyo CCTV Network Camera,The following versions of Panasonic Sanyo CCTV Network Camera are affected: VCC-HD5600P version 2.03-06 VDC-HD3300P version 2.03-08 VDC-HD3300P version 1.02-05 VCC-HD3300 version 2.03-02 VDC-HD3100P version 2.03-00 VCC-HD2100P version 2.03-02,CVE-2022-4621,7.5,High,CWE-352,Commercial Facilities,Worldwide,Japan
2342,1/12/2023,No Updates,2023,ICSA-23-012-05,SAUTER Controls Nova 200 – 220 Series (PLC 6),SAUTER Controls,Nova 200–220 Series (PLC 6),"The following firmware versions of SAUTER Controls Nova, a series of programmable logic controllers (PLCs), are affected: Nova 220 (EYK220F001) DDC with BACnet connection: Firmware version 3.3-006 and prior with BACnetstac version 4.2.1 and prior Nova 230 (EYK230F001) DDC with BACnet connection: Firmware version 3.3-006 and prior with BACnetstac version 4.2.1 and prior Nova 106 (EYK300F001) BACnet communication card: Firmware version 3.3-006 and prior with BACnetstac version 4.2.1 and prior moduNet300 (EY-AM300F001, EY-AM300F002): Firmware version 3.3-006 and prior with BACnetstac version 4.2.1 and prior","CVE-2023-0052
CVE-2023-0053",9.8,Critical,"CWE-306
CWE-319","Critical Manufacturing, Energy",Worldwide,Switzerland
2341,1/12/2023,No Updates,2023,ICSA-23-012-06,Johnson Controls Metasys,Johnson Controls Inc.,Metasys ADS/ADX/OAS Servers,The following versions of Metasys ADS/ADX/OAS Servers are affected: Metasys ADS/ADX/OAS Version 10.X: All versions prior to 10.1.6 Metasys ADS/ADX/OAS Version 11.X: All versions prior to 11.0.3,CVE-2021-36204,7.8,High,CWE-522,Critical Manufacturing,Worldwide,Ireland
2340,1/12/2023,No Updates,2023,ICSA-23-012-07,Hitachi Energy Lumada APM,Hitachi Energy,Lumada APM,Hitachi Energy reports the following products are affected: Lumada APM – SaaS: Versions 6.0.0.0 to 6.4.220601.0 Lumada APM – On Premises: Versions 6.0.0.0.0 to 6.4.0,CVE-2022-2155,5.7,Medium,CWE-284,Energy,Worldwide,Switzerland
2339,1/12/2023,No Updates,2023,ICSA-23-012-08,Siemens S7-1500 CPU devices,Siemens,S7-1500 CPU product family,Siemens reports this vulnerability affects the following CPU products: SIMATIC Drive Controller CPU 1504D TF (6ES7615-4DF10-0AB0): All versions SIMATIC Drive Controller CPU 1507D TF (6ES7615-7DF10-0AB0): All versions SIMATIC S7-1500 CPU 1510SP F-1 PN (6ES7510-1SJ00-0AB0): All versions SIMATIC S7-1500 CPU 1510SP F-1 PN (6ES7510-1SJ01-0AB0): All versions SIMATIC S7-1500 CPU 1510SP-1 PN (6ES7510-1DJ00-0AB0): All versions SIMATIC S7-1500 CPU 1510SP-1 PN (6ES7510-1DJ01-0AB0): All versions SIMATIC S7-1500 CPU 1511-1 PN (6ES7511-1AK00-0AB0): All versions SIMATIC S7-1500 CPU 1511-1 PN (6ES7511-1AK01-0AB0): All versions SIMATIC S7-1500 CPU 1511-1 PN (6ES7511-1AK02-0AB0): All versions SIMATIC S7-1500 CPU 1511C-1 PN (6ES7511-1CK00-0AB0): All versions SIMATIC S7-1500 CPU 1511C-1 PN (6ES7511-1CK01-0AB0): All versions SIMATIC S7-1500 CPU 1511F-1 PN (6ES7511-1FK00-0AB0): All versions SIMATIC S7-1500 CPU 1511F-1 PN (6ES7511-1FK01-0AB0): All versions SIMATIC S7-1500 CPU 1511F-1 PN (6ES7511-1FK02-0AB0): All versions SIMATIC S7-1500 CPU 1511T-1 PN (6ES7511-1TK01-0AB0): All versions SIMATIC S7-1500 CPU 1511TF-1 PN (6ES7511-1UK01-0AB0): All versions SIMATIC S7-1500 CPU 1512C-1 PN (6ES7512-1CK00-0AB0): All versions SIMATIC S7-1500 CPU 1512C-1 PN (6ES7512-1CK01-0AB0): All versions SIMATIC S7-1500 CPU 1512SP F-1 PN (6ES7512-1SK00-0AB0): All versions SIMATIC S7-1500 CPU 1512SP F-1 PN (6ES7512-1SK01-0AB0): All versions SIMATIC S7-1500 CPU 1512SP-1 PN (6ES7512-1DK00-0AB0): All versions SIMATIC S7-1500 CPU 1512SP-1 PN (6ES7512-1DK01-0AB0): All versions SIMATIC S7-1500 CPU 1513-1 PN (6ES7513-1AL00-0AB0): All versions SIMATIC S7-1500 CPU 1513-1 PN (6ES7513-1AL01-0AB0): All versions SIMATIC S7-1500 CPU 1513-1 PN (6ES7513-1AL02-0AB0): All versions SIMATIC S7-1500 CPU 1513F-1 PN (6ES7513-1FL00-0AB0): All versions SIMATIC S7-1500 CPU 1513F-1 PN (6ES7513-1FL01-0AB0): All versions SIMATIC S7-1500 CPU 1513F-1 PN (6ES7513-1FL02-0AB0): All versions SIMATIC S7-1500 CPU 1513R-1 PN (6ES7513-1RL00-0AB0): All versions SIMATIC S7-1500 CPU 1515-2 PN (6ES7515-2AM00-0AB0): All versions SIMATIC S7-1500 CPU 1515-2 PN (6ES7515-2AM01-0AB0): All versions SIMATIC S7-1500 CPU 1515-2 PN (6ES7515-2AM02-0AB0): All versions SIMATIC S7-1500 CPU 1515F-2 PN (6ES7515-2FM00-0AB0): All versions SIMATIC S7-1500 CPU 1515F-2 PN (6ES7515-2FM01-0AB0): All versions SIMATIC S7-1500 CPU 1515F-2 PN (6ES7515-2FM02-0AB0): All versions SIMATIC S7-1500 CPU 1515R-2 PN (6ES7515-2RM00-0AB0): All versions SIMATIC S7-1500 CPU 1515T-2 PN (6ES7515-2TM01-0AB0): All versions SIMATIC S7-1500 CPU 1515TF-2 PN (6ES7515-2UM01-0AB0): All versions SIMATIC S7-1500 CPU 1516-3 PN/DP (6ES7516-3AN00-0AB0): All versions SIMATIC S7-1500 CPU 1516-3 PN/DP (6ES7516-3AN01-0AB0): All versions SIMATIC S7-1500 CPU 1516-3 PN/DP (6ES7516-3AN02-0AB0): All versions SIMATIC S7-1500 CPU 1516F-3 PN/DP (6ES7516-3FN00-0AB0): All versions SIMATIC S7-1500 CPU 1516F-3 PN/DP (6ES7516-3FN01-0AB0): All versions SIMATIC S7-1500 CPU 1516F-3 PN/DP (6ES7516-3FN02-0AB0): All versions SIMATIC S7-1500 CPU 1516T-3 PN/DP (6ES7516-3TN00-0AB0): All versions SIMATIC S7-1500 CPU 1516TF-3 PN/DP (6ES7516-3UN00-0AB0): All versions SIMATIC S7-1500 CPU 1517-3 PN/DP (6ES7517-3AP00-0AB0): All versions SIMATIC S7-1500 CPU 1517F-3 PN/DP (6ES7517-3FP00-0AB0): All versions SIMATIC S7-1500 CPU 1517H-3 PN (6ES7517-3HP00-0AB0): All versions SIMATIC S7-1500 CPU 1517T-3 PN/DP (6ES7517-3TP00-0AB0): All versions SIMATIC S7-1500 CPU 1517TF-3 PN/DP (6ES7517-3UP00-0AB0): All versions SIMATIC S7-1500 CPU 1518-4 PN/DP (6ES7518-4AP00-0AB0): All versions SIMATIC S7-1500 CPU 1518-4 PN/DP MFP (6ES7518-4AX00-1AB0): All versions SIMATIC S7-1500 CPU 1518-4F PN/DP (6ES7518-4FP00-0AB0): All versions SIMATIC S7-1500 CPU 1518F-4 PN/DP MFP (6ES7518-4FX00-1AB0): All versions SIMATIC S7-1500 CPU 1518HF-4 PN (6ES7518-4JP00-0AB0): All versions SIMATIC S7-1500 CPU 1518T-4 PN/DP (6ES7518-4TP00-0AB0): All versions SIMATIC S7-1500 CPU 1518TF-4 PN/DP (6ES7518-4UP00-0AB0): All versions SIMATIC S7-1500 C,CVE-2022-38773,4.6,Medium,CWE-1326,Multiple Critical Sectors,Worldwide,Germany
2338,1/12/2023,No Updates,2023,ICSA-23-012-09,Siemens Mendix SAML Module,Siemens,Mendix SAML,"The following components from Siemens are affected: Mendix SAML (Mendix 8 compatible): Versions V2.3.0 and after up to V2.3.4 Mendix SAML (Mendix 9 compatible, New Track): Versions V3.3.0 and after up to V3.3.9 Mendix SAML (Mendix 9 compatible, Upgrade Track): Versions V3.3.0 and after up to V3.3.8",CVE-2022-46823,9.3,Critical,CWE-79,Multiple Critical Sectors,Worldwide,Germany
2337,1/12/2023,No Updates,2023,ICSA-23-012-10,Siemens Automation License Manager,Siemens,Automation License Manager (ALM),The following software from Siemens is affected: Automation License Manager V5: All versions Automation License Manager V6: All versions prior to V6.0 SP9 Upd4,CVE-2022-43513,8.2,High,"CWE-73
CWE-22",Multiple Critical Sectors,Worldwide,Germany
2336,1/12/2023,No Updates,2023,ICSA-23-012-11,Siemens Solid Edge before V2023 MP1,Siemens,Solid Edge,The following versions of Siemens Solid Edge are affected: All versions prior to V2023 MP1,CVE-2022-47967,7.8,High,CWE-119,Critical Manufacturing,Worldwide,Germany
2335,1/10/2023,No Updates,2023,ICSA-23-010-01,Black Box KVM,Black Box,KVM Switches and Extenders,"The following models and versions of Black Box KVMs, a Keyboard/Video/Mouse switch and extender, are affected:
Black Box KVM ACR1000A-R-R2: Firmware version v3.4.31307
Black Box KVM ACR1000A-T-R2: Firmware version v3.4.31307
Black Box KVM ACR1002A-T: Firmware version v3.4.31307
Black Box KVM ACR1002A-R: Firmware version v3.4.31307
Black Box KVM ACR1020A-T: Firmware version v3.4.31307.",CVE-2022-4636,7.5,High,CWE-22,Multiple Critical Sectors,Worldwide,India
2334,1/5/2023,No Updates,2023,ICSA-23-005-01,Hitachi Energy UNEM,Hitachi Energy,UNEM,"Hitachi Energy reports these vulnerabilities affect the following UNEM products:  
UNEM R16A 
UNEM R15B 
UNEM R15A 
UNEM R14B 
UNEM R14A 
UNEM R11B 
UNEM R11A 
UNEM R10C 
UNEM R9C.","CVE-2021-40341
CVE-2021-40342
CVE-2022-3927
CVE-2022-3928
CVE-2022-3929",8.3,High,"CWE-326
CWE-321
CWE-319",Energy,Worldwide,Switzerland
2333,1/5/2023,No Updates,2023,ICSA-23-005-02,Hitachi Energy FOXMAN-UN,Hitachi Energy,FOXMAN-UN,"Hitachi Energy reports these vulnerabilities affect the following FOXMAN-UN products:  
FOXMAN-UN R16A  
FOXMAN-UN R15B 
FOXMAN-UN R15A 
FOXMAN-UN R14B 
FOXMAN-UN R14A 
FOXMAN-UN R11B 
FOXMAN-UN R11A 
FOXMAN-UN R10C 
FOXMAN-UN R9C.","CVE-2021-40341
CVE-2021-40342
CVE-2022-3927
CVE-2022-3928
CVE-2022-3929",8.3,High,"CWE-326
CWE-1394
CWE-321
CWE-319",Energy,Worldwide,Switzerland
2332,1/5/2023,No Updates,2023,ICSA-23-005-03,Hitachi Energy Lumada Asset Performance Management,Hitachi Energy,Lumada Asset Performance Management (APM),"The following versions of Lumada Asset Performance Management (APM), a web-based asset monitoring software deployable as both a cloud service or as a local deployment, are affected:
Lumada APM: Version 6.5.0.0
Lumada APM: Versions 6.1.0.0 through 6.4.0.0 (CVE-2022-37434 only).","CVE-2022-3602
CVE-2022-3786
CVE-2022-37434 ",9.8,Critical,"CWE-120
CWE-787",Energy,Worldwide,Switzerland
