icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
1187,10/31/2019,No Updates,2019,ICSA-19-304-04,Honeywell equIP and Performance Series IP Cameras and Recorders,Honeywell,equIP and Performance Series IP Cameras and Recorders,"equIP Series Cameras and version: H2W2GR1 1.000.0000.19.20190819 | H3W2GR1 1.000.HW00.21.20190812 | H3W2GR1V 1.000.0000.19.20190819 | H3W2GR2 1.000.HW00.21.20190812 | H3W4GR1 1.000.HW00.21.20190812 | H3W4GR1V 1.000.0000.19.20190819 | H4D8GR1 2.420.HW00.12.20190819 | H4L2GR1 2.420.HW01.33.20190812 | H4L2GR1V 1.000.0000.19.20190819 | H4L6GR2 1.000.HW02.8.20190813 | H4W2GR1 1.000.HW00.21.20190812 | H4W2GR1V 1.000.0000.19.20190819 | H4W2GR2 1.000.HW00.21.20190812 | H4W4GR1 1.000.HW00.21.20190812 | H4W4GR1V 1.000.0000.19.20190819 | HBD8GR1 2.420.HW00.12.20190819 | HBL2GR1 2.420.HW01.33.20190812 | HBL2GR1V 1.000.0000.19.20190819 | HBL6GR2 1.000.HW02.8.20190813 | HBW2GR1 1.000.HW00.21.20190812 | HBW2GR1V 1.000.0000.19.20190819 | HBW2GR3 1.000.HW00.21.20190812 | HBW2GR3V 1.000.0000.19.20190819 | HBW4GR1 1.000.HW00.21.20190812 | HBW4GR1V 1.000.0000.19.20190819 | HCD8G 2.420.HW00.12.20190819 | HCL2G 2.420.HW01.33.20190812 | HCL2GV 1.000.0000.19.20190819 | HCPB302 1.000.0040.3.20190820 | HCW2G 1.000.HW00.21.20190812 | HCW2GV 1.000.0000.19.20190819 | HCW4G 1.000.HW00.21.20190812 | HDZ302D 1.000.0043.6.20190820 | HDZ302DE 1.000.0043.6.20190820 | HDZ302DIN 1.000.0043.6.20190820 | HDZ302DIN-C1 1.000.0043.6.20190820 | HDZ302DIN-S1 1.000.0043.6.20190820 | HDZ302LIK 1.000.0062.3.20190816 | HDZ302LIW 1.000.0062.3.20190816 | HEPB302W01A04 1.000.0040.3.20190820 | HEPB302W01A10 1.000.0040.3.20190820 | HEPZ302W0 1.000.0039.3.20190820 | HFD6GR1 1.000.HW00.12.20190819 | HFD8GR1 1.000.HW00.12.20190819 | HM4L8GR1 1.000.HW02.8.20190813 | HMBL8GR1 1.000.HW02.8.20190813 | HSW2G1 2.460.HW00.5.R.20190827 | HSW2G1 2.460.HW00.5.R.20190827 | HSWB2G1 2.460.HW00.5.R.20190827 | HSWB2G1 2.460.HW00.5.R.20190827 | Performance Series Cameras and version: H2W2PC1M 1.000.HW01.3.20190820 | H2W2PER3 1.000.HW01.3.20190820 | H2W2PRV3 1.000.HW01.1.190813 | H2W4PER3 1.000.HW01.3.20190820 | H2W4PRV3 1.000.HW01.1.190813
H4D3PRV2 1.000.HW01.1.190814 | H4D3PRV3 1.000.HW01.1.190814 | H4D8PR1 1.000.HW01.3.20190820 | H4W2PER2 1.000.HW01.3.20190820 | H4W2PER3 1.000.HW01.3.20190820 | H4W2PRV2 1.000.HW01.1.190814 | H4W4PER2 1.000.HW01.3.20190820 | H4W4PER3 1.000.HW01.3.20190820 | H4W4PRV2 1.000.HW01.1.190814 | H4W4PRV3 1.000.HW01.1.190813 | H4W8PR2 1.000.HW01.3.20190820 | HBD2PER1 1.000.HW01.3.20190820 | HBD3PR1 1.000.HW01.1.190814 | HBD3PR2 1.000.HW01.1.190814 | HBD8PR1 1.000.HW01.3.20190820 | HBW2PER1 1.000.HW01.3.20190820 | HBW2PER2 1.000.HW01.3.20190820 | HBW2PR1 1.000.HW01.1.190813 | HBW2PR2 1.000.HW01.1.190814 | HBW4PER1 1.000.HW01.3.20190820 | HBW4PER2 1.000.HW01.3.20190820 | HBW4PR1 1.000.HW01.1.190813 | HBW4PR2 1.000.HW01.1.190814 | HBW8PR2 1.000.HW01.3.20190820 | HDZP252DI 1.000.HW02.4.20190813 | HDZP304DI 1.000.HW10.5.20190812 | HED2PER3 1.000.HW01.3.20190820 | HED3PR3 1.000.HW01.1.190814 | HED8PR1 1.000.HW01.3.20190820 | HEW2PER2 1.000.HW01.3.20190820 | HEW2PER3 1.000.HW01.3.20190820 | HEW2PR1 1.000.HW01.1.190813 | HEW2PR2 1.000.HW01.1.190814 | HEW2PRW1 1.000.HW01.1.190813 | 
HEW4PER2 1.000.HW01.3.20190820 | HEW4PER2B 1.000.HW01.3.20190820 | HEW4PER3 1.000.HW01.3.20190820 | HEW4PER3B 1.000.HW01.3.20190820 | HEW4PR2 1.000.HW01.1.190814 | HEW4PR3 1.000.HW01.1.190813 | HEW4PRW3 1.000.HW01.1.190813 | 
HFD5PR1 1.000.HW01.1.20190822 | HPW2P1 1.000.HW01.3.20190820 | Recorders and versions affected: HEN04102 2.000.HW00.0.R.20190823 | HEN04112 2.000.HW00.0.R.20190823 | HEN04122 2.000.HW00.0.R.20190823 | 
HEN08102 2.000.HW00.0.R.20190823 | HEN08112 2.000.HW00.0.R.20190823 | HEN08122 2.000.HW00.0.R.20190823 | HEN08142 2.000.HW00.0.R.20190823 | HEN08162 2.000.HW00.0.R.20190823 | HEN16102 2.000.HW00.0.R.20190823 | HEN16122 2.000.HW00.0.R.20190823 | HEN16142 2.000.HW00.0.R.20190823 | HEN16162 2.000.HW00.0.R.20190823 | HEN04103 3.215.00HW001.2.20190821 | HEN04113 3.215.00HW001.2.20190821 | HEN04123 3.215.00HW001.2.20190821 | HEN08103 3.215.00HW001.2.20190821 | HEN08113 3.215.00HW001.2.20190821 | HEN08123 3.215.00HW001.2.20190821 | HEN08143 3.215.00HW001.2.20190821 | HEN16103 3.215.00HW001.2.20190821 | HEN16123 3.215.00HW001.2.20190821 | HEN16143 3.215.00HW001.2.20190821 | HEN16163 3.215.00HW001.2.20190821 | HEN04103L 3.215.00HW001.2.20190821 | HEN08103L 3.215.00HW001.2.20190821 | HEN16103L 3.215.00HW001.2.20190821 | HEN32103L 3.215.00HW001.2.20190821 | HEN08104 3.215.00HW002.2.20190829 | HEN08144 3.215.00HW002.2.20190829 | HEN081124 3.215.00HW002.2.20190829 | HEN16104 3.215.00HW002.2.20190829 | HEN16144 3.215.00HW002.2.20190829 | HEN16184 3.215.00HW002.2.20190829 | HEN32104 3.215.00HW002.2.20190829 | HEN321124 3.215.00HW002.2.20190829 | HEN16204 3.215.00HW002.2.20190829 | HEN16284 3.215.00HW002.2.20190829 | HEN162244 3.215.00HW002.2.20190829 | HEN32204 3.215.00HW002.2.20190829 | HEN32284 3.215.00HW002.2.20190829 | HEN322164 3.215.00HW002.2.20190829 | HEN64204 3.215.00HW002.2.20190829 | HEN642164 3.215.00HW002.2.20190829 | HEN16304 3.215.00HW002.2.20190829 | HEN16384 3.215.00HW002.2.20190829 | HEN32304 3.215.00HW002.2.20190829 | HEN32384 3.215.00HW002.2.20190829 | HEN323164 3.215.00HW002.2.20190829 | HEN64304 3.215.00HW002.2.20190829 | HEN643164 3.215.00HW002.2.20190829 | HEN643324 3.215.00HW002.2.20190829 | HEN643484 3.215.00HW002.2.20190829 |HRHT4040 1.000.00HW001.2.190822 | HRHT4041 1.000.00HW001.2.190822 | HRHT4042 1.000.00HW001.2.190822 | HRHT4080 1.000.00HW001.2.190822 | HRHT4082 1.000.00HW001.2.190822 | HRHT4084 1.000.00HW001.2.190822 | HRHT4160 1.000.00HW001.2.190822 | HRHT4162 1.000.00HW001.2.190822 | HRHT4164 1.000.00HW001.2.190822 | HRHT4166 1.000.00HW001.2.190822 | HRHT41612 1.000.00HW001.2.190822 | HRHQ1040 1.000.00HW001.1.190822 | HRHQ1040L 1.000.00HW001.1.190822 | HRHQ1041 1.000.00HW001.1.190822 | HRHQ1080 1.000.00HW001.1.190822 | HRHQ1080L 1.000.00HW001.1.190822 | HRHQ1081 1.000.00HW001.1.190822 | HRHQ1082 1.000.00HW001.1.190822 | HRHQ1160 1.000.00HW001.1.190822 | HRHQ1161 1.000.00HW001.1.190822 | HRHQ1162 1.000.00HW001.1.190822 | HRHQ1164 1.000.00HW001.1.190822 | ",CVE-2019-18226,7.5,High,CWE-294,Commercial Facilities; Critical Manufacturing; Energy; Healthcare and Public Health,Worldwide,United States
1186,10/29/2019,No Updates,2019,ICSA-19-302-01,PHOENIX CONTACT Automation Worx Software Suite,PHOENIX CONTACT,Automation Worx Software Suite,PC Worx Versions 1.86 and prior PC Worx Express Versions 1.86 and prior Config+ Versions 1.86 and prior,CVE-2019-16675,7.8,High,CWE-20,Communications; Critical Manufacturing; Information Technology,Worldwide,Germany
1185,10/24/2019,No Updates,2019,ICSA-19-057-01,"Moxa IKS, EDS (Update A)",Moxa,"IKS, EDS",IKS-G6824A series Version 5.6 and prior EDS-405A series Version 3.8 and prior EDS-408A series Version 3.8 and prior EDS-510A series Version 3.8 and prior.,CVE-2019-6518; CVE-2019-6520; CVE-2019-6522; CVE-2019-6524; CVE-2019-6526; CVE-2019-6557; CVE-2019-6559; CVE-2019-6561; CVE-2019-6563; CVE-2019-6565,9.8,Critical,CWE-120; CWE-352; CWE-79; CWE-284; CWE-307; CWE-311; CWE-125; CWE-256; CWE-341; CWE-400,Critical Manufacturing; Energy; Transportation,Worldwide,Taiwan
1184,10/24/2019,No Updates,2019,ICSMA-19-297-01,Philips IntelliSpace Perinatal,Philips,IntelliSpace Perinatal,Versions of IntelliSpace Perinatal - obstetrics information management system are affected: IntelliSpace Perinatal Versions K and prior.,CVE-2019-13546,6.1,Medium,CWE-668,Healthcare and Public Health,Worldwide,Netherlands
1183,10/24/2019,No Updates,2019,ICSA-19-297-01,Rittal Chiller SK 3232-Series,Rittal,Chiller SK 3232-Series,Rittal Chiller SK 3232-Series web interface as built upon Carel pCOWeb firmware A1.5.3 – B1.2.4.,CVE-2019-13549; CVE-2019-13553,9.1,Critical,CWE-306; CWE-798,Commercial Facilities; Communications; Critical Manufacturing; Energy; Information Technology,Worldwide,Germany
1182,10/24/2019,No Updates,2019,ICSA-19-297-02,Honeywell IP-AK2,Honeywell,IP-AK2,IP-AK2 Access Control Panel Version 1.04.07 and prior.,CVE-2019-13525,5.3,Medium,CWE-306,Commercial Facilities; Critical Manufacturing; Energy; Healthcare and Public Health,Worldwide,United States
1181,10/22/2019,No Updates,2019,ICSA-19-295-01,Schneider Electric ProClima,Schneider Electric,ProClima,ProClima building and automation control products: ProClima: all versions prior to 8.0.0.,CVE-2019-6823; CVE-2019-6824; CVE-2019-6825,9.8,Critical,CWE-94; CWE-119; CWE-427,Commercial Facilities; Critical Manufacturing; Energy,United States Europe and Asia,France
1180,10/17/2019,10/23/2019,2019,ICSA-19-290-02,Horner Automation Cscape,Horner Automation,Cscape,Cscape 9.90 and prior.,CVE-2019-13541; CVE-2019-13545,7.5,High,CWE-20; CWE-787,Critical Manufacturing,Worldwide,United States
1179,10/10/2019,No Updates,2019,ICSA-19-192-02,Siemens SIMATIC WinCC and PCS7 (Update C),Siemens,SIMATIC WinCC and PCS7,SIMATIC PCS 7 v8.0: all versions SIMATIC PCS 7 v8.1: all versions prior to v8.1 with WinCC v7.3 Upd 19 SIMATIC PCS 7 v8.2: all versions prior to v8.2 SP1 with WinCC v7.4 SP1 Upd 11 SIMATIC PCS 7 v9.0: all versions prior to v9.0 SP2 with WinCC v7.4 SP1 Upd 11 SIMATIC WinCC Professional (TIA Portal v13): all versions,CVE-2019-10935,7.2,High,CWE-434,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1178,10/10/2019,No Updates,2019,ICSA-19-134-08,"Siemens SIMATIC PCS7, WinCC, TIA Portal (Update D)",Siemens,"SIMATIC PCS7, WinCC, TIA Portal",Siemens SIMATIC products affected: SIMATIC WinCC (TIA Portal v14): all versions prior to v14 SP1 Upd 9 SIMATIC WinCC (TIA Portal v15): all versions prior to v15.1 Upd 3 SIMATIC WinCC Runtime Professional v14: all versions prior to v14.1 Upd 8 SIMATIC WinCC Runtime Professional v15: all versions prior to v15.1 Upd 3. SIMATIC PCS7 v8.0 and earlier: all versions SIMATIC PCS7 v8.1: all versions prior to v8.1 with WinCC v7.3 Upd 19 SIMATIC PCS7 v8.2: all versions prior to v8.2 SP1 with WinCC v7.4 SP1 Upd 11 SIMATIC PCS7 v9.0: all versions prior to v9.0 SP2 with WinCC v7.4 SP1 Upd 11 SIMATIC WinCC (TIA Portal) v13: all versions SIMATIC WinCC Runtime Professional v13: all versions SIMATIC WinCC v7.2 and earlier: all versions SIMATIC WinCC v7.3: all versions prior to v7.3 Upd 19 SIMATIC WinCC v7.4: all versions prior to v7.4 with WinCC v7.4 SP1 Upd 11 SIMATIC WinCC v7.5: all versions prior to v7.5 Upd 3.,CVE-2019-10916; CVE-2019-10917; CVE-2019-10918,9.1,Critical,CWE-749; CWE-89; CWE-248,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1177,10/10/2019,No Updates,2019,ICSMA-18-123-01,Philips Brilliance Computed Tomography (CT) System (Update A),Philips,Brilliance Computed Tomography (CT) System,Philips reports the vulnerabilities affect the following Brilliance CT Scanners: Brilliance 64 Versions 2.6.2 and below Brilliance iCT Versions 4.1.6 and below Brilliance iCT SP Versions 3.2.4 and below Brilliance CT Big Bore Versions 2.3.5 and below. MX8000 Dual EXP Systems (CVE-2018-8857 only).,CVE-2018-8853; CVE-2018-8861; CVE-2018-8857,8.4,High,CWE-250; CWE-668; CWE-798,Healthcare and Public Health,Worldwide,Netherlands
1176,10/10/2019,No Updates,2019,ICSA-16-313-02,Siemens Industrial Products Local Privilege Escalation Vulnerability (Update I),Siemens,Industrial Products,Siemens Primary Setup Tool (PST):  All versions prior to v4.2 HF1 SIMATIC IT Production Suite:  All versions prior to v7.0 SP1 HFX 2 SIMATIC NET PC-Software:  All versions prior to v14 SIMATIC PCS 7 v7.1 and earlier versions SIMATIC PCS 7 v8.0:  All versions SIMATIC PCS 7 v8.1:  All versions SIMATIC PCS 7 v8.2:  All versions prior to v8.2 SP1 SIMATIC STEP 7 (TIA Portal) v13:  All versions prior to v13 SP2 SIMATIC STEP 7 v5.X:  All versions prior to v5.5 SP4 HF11 | SIMATIC WinAC RTX (F) 2010 SP2:  All versions prior to SIMATIC WinAC RTX 2010 SP3 | SIMATIC WinCC (TIA Portal) Basic | Comfort | Advanced:  All versions prior to v14 SIMATIC WinCC (TIA Portal) Professional v13:  All versions prior to v13 SP2 SIMATIC WinCC (TIA Portal) Professional v14:  All versions prior to v14 SP1 SIMATIC WinCC Runtime Professional v13:  All versions prior to v13 SP2 SIMATIC WinCC Runtime Professional v14:  All versions prior to v14 SP1 SIMATIC WinCC v7.0 SP2 and earlier versions prior to v7.0 SP2 Update 12 SIMATIC WinCC v7.0 SP3:  All versions prior to v7.0 SP3 Update 8 SIMATIC WinCC v7.2:  All versions prior to v7.2 Update 14 SIMATIC WinCC v7.3:  All versions prior to v7.3 Update 11 SIMATIC WinCC v7.4:  All versions prior to v7.4 SP1 SIMIT:  All versions prior to v9.0 SP1 SINEMA Remote Connect Client:  All versions prior to v1.0 SP3 SINEMA Server:  All versions prior to v13 SP2 SOFTNET Security Client v5.0:  All versions Security Configuration Tool (SCT):  All versions prior to v4.3 HF1 TeleControl Server Basic:  All versions prior to v3.0 SP2.,CVE-2016-7165,6.4,Medium,CWE-269,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1175,10/8/2019,No Updates,2019,ICSA-19-281-01,SMA Solar Technology AG Sunny WebBox,SMA Solar Technology AG,Sunny WebBox,Sunny WebBox Firmware versions affected: Version 1.6 and prior.,CVE-2019-13529,9.6,Critical,CWE-352,Energy,Worldwide,Germany
1174,10/8/2019,10/15/2019,2019,ICSA-19-281-02,GE Mark VIe Controller,GE,Mark VIe Controller,All versions of the GE Mark VIe Controller are affected by at least one of the vulnerabilities. Some versions are affected by both. For more information contact GE.,CVE-2019-13554; CVE-2019-13559,6.8,Medium,CWE-285; CWE-798,Energy,Worldwide,United States
1173,10/8/2019,No Updates,2019,ICSA-19-281-04,Siemens SIMATIC IT UADM,Siemens,SIMATIC IT UADM,SIMATIC IT UADM: All versions prior to 1.3.,CVE-2019-13929,6.8,Medium,CWE-321,Critical Manufacturing,Worldwide,Germany
1172,10/1/2019,No Updates,2019,ICSA-19-274-02,Yokogawa Products,Yokogawa,Products,Exaopc (R1.01.00 - R3.77.00) Exaplog (R1.10.00 - R3.40.00) Exaquantum (R1.10.00 - R3.02.00) Exaquantum/Batch (R1.01.00 - R2.50.40) Exasmoc (All Revisions) Exarqe (All Revisions) GA10 (R1.01.01 - R3.05.01) InsightSuiteAE (R1.01.00 - R1.06.00).,CVE-2019-6008,8.4,High,CWE-428,Critical Manufacturing; Energy; Food and Agriculture,Worldwide,Japan
1171,10/1/2019,10/2/2019,2019,ICSA-19-274-03,Moxa EDR 810 Series,Moxa,EDR 810 Series,Moxa EDR 810 router version affected: All versions 5.1 and prior.,CVE-2019-10963; CVE-2019-10969,7.2,High,CWE-284; CWE-20,Critical Manufacturing; Energy; Water and Wastewater,Worldwide,Taiwan
1170,9/19/2019,No Updates,2019,ICSA-19-262-01,Tridium Niagara,Tridium,Niagara,The following Tridium products are affected: Niagara AX 3.8u4 (JACE 3e | JACE 6e | JACE 7 | JACE-8000) Niagara 4.4u3 (JACE 3e | JACE 6e | JACE 7 | JACE-8000) Niagara 4.7u1 (JACE-8000 | Edge 10) Niagara Windows and Linux Supervisor installations are not impacted.,CVE-2019-8998; CVE-2019-13528,7.8,High,CWE-200; CWE-285,Commercial Facilities; Critical Manufacturing; Government Facilities; Information Technology,Worldwide,United States
1169,9/17/2019,9/18/2019,2019,ICSA-19-260-01,Advantech WebAccess,Advantech,WebAccess,WebAccess - HMI platform versions affected: Versions 8.4.1 and prior.,CVE-2019-13550; CVE-2019-13552; CVE-2019-13556; CVE-2019-13558,9.8,Critical,CWE-285; CWE-94; CWE-77; CWE-121,Critical Manufacturing; Energy; Water and Wastewater,East Asia United States and Europe,Taiwan
1168,9/17/2019,No Updates,2019,ICSA-19-260-02,Siemens SINEMA Remote Connect Server,Siemens,SINEMA Remote Connect Server,SINEMA Remote Connect Server versions prior to 2.0 SP1.,CVE-2019-13918; CVE-2019-13920; CVE-2019-13922; CVE-2019-34623,8.1,High,CWE-352; CWE-200; CWE-307; CWE-916,Food and Agriculture; Chemical; Critical Manufacturing; Energy; Water and Wastewater,Worldwide,Germany
1167,9/17/2019,No Updates,2019,ICSA-19-260-03,Honeywell Performance IP Cameras and Performance NVRs,Honeywell,Performance IP Cameras and Performance NVRs,Versions of Honeywell Performance IP Series cameras and Performance Series NVRs affected: HBD3PR2 H4D3PRV3 HED3PR3 H4D3PRV2 HBD3PR1 H4W8PR2 HBW8PR2 H2W2PC1M H2W4PER3 H2W2PER3 HEW2PER3 HEW4PER3B HBW2PER1 HEW4PER2 HEW4PER2B HEW2PER2 H4W2PER2 HBW2PER2 H4W2PER3 HPW2P1 Performance Series NVRs: HEN08104 HEN08144 HEN081124 HEN16104 HEN16144 HEN16184 HEN16204 HEN162244 HEN16284 HEN16304 HEN16384 HEN32104 HEN321124 HEN32204 HEN32284 HEN322164 HEN32304 HEN32384 HEN323164 HEN64204 HEN64304 HEN643164 HEN643324 HEN643484 HEN04103 HEN04113 HEN04123 HEN08103 HEN08113 HEN08123 HEN08143 HEN16103 HEN16123 HEN16143 HEN16163 HEN04103L HEN08103L HEN16103L HEN32103L.,CVE-2019-13523,5.3,Medium,CWE-200,Commercial Facilities; Critical Manufacturing; Energy; Healthcare and Public Health,Worldwide,United States
1166,9/12/2019,No Updates,2019,ICSMA-19-255-01,Philips IntelliVue WLAN,Philips,IntelliVue WLAN,"Philips IntelliVue WLAN - portable patient monitors affected: IntelliVue MP monitors MP20-MP90 (M8001A/2A/3A/4A/5A/7A/8A/10A) WLAN Version A, Firmware A.03.09 IntelliVue MP monitors MP5/5SC (M8105A/5AS) WLAN Version A, Firmware A.03.09, Part #: M8096-67501 IntelliVue MP monitors MP2/X2 (M8102A/M3002A) WLAN Version B, Firmware A.01.09, Part #: N/A (Replaced by Version C) IntelliVue MP monitors MX800/700/600 ((865240/41/42) WLAN Version B, Firmware A.01.09, Part #: N/A (Replaced by Version C).",CVE-2019-13530; CVE-2019-13534,6.4,Medium,CWE-494; CWE-259,Healthcare and Public Health,Worldwide,Netherlands
1165,9/12/2019,No Updates,2019,ICSA-19-255-01,3S-Smart Software Solutions GmbH CODESYS V3 Web Server,3S-Smart Software Solutions,GmbH CODESYS V3 Web Server,"CODESYS V3 runtime systems, all versions prior to 3.5.14.10, containing the web server (CmpWebServer) affected: CODESYS Control for BeagleBone CODESYS Control for emPC-A/iMX6 CODESYS Control for IOT2000 CODESYS Control for Linux CODESYS Control for PFC100 CODESYS Control for PFC200 CODESYS Control for Raspberry Pi CODESYS Control RTE V3 CODESYS Control RTE V3 (for Beckhoff CX) CODESYS Control Win V3 (also part of the CODESYS Development System setup) CODESYS HMI V3 CODESYS Control V3 Runtime System Toolkit CODESYS V3 Embedded Target Visu Toolkit CODESYS V3 Remote Target Visu Toolkit.",CVE-2019-13532; CVE-2019-13548,10,Critical,CWE-22; CWE-121,Critical Manufacturing,Worldwide,Germany
1164,9/12/2019,No Updates,2019,ICSA-19-255-03,3S-Smart Software Solutions GmbH CODESYS Control V3 Online User Management,3S-Smart Software Solutions,GmbH CODESYS Control V3 Online User Management,CODESYS V3 runtime systems - all versions prior to 3.5.13.0 containing the CmpUserMgr component affected: CODESYS Control for BeagleBone CODESYS Control for emPC-A/iMX6 CODESYS Control for IOT2000 CODESYS Control for PFC100 CODESYS Control for PFC200 CODESYS Control for Raspberry Pi CODESYS Control RTE V3 CODESYS Control RTE V3 (for Beckhoff CX) CODESYS Control Win V3 (also part of the CODESYS Development System setup) CODESYS V3 Simulation Runtime (part of the CODESYS Development System) CODESYS HMI V3.,CVE-2019-9008,8.8,High,CWE-732,Critical Manufacturing,Worldwide,Germany
1163,9/12/2019,No Updates,2019,ICSA-19-255-04,3S-Smart Software Solutions GmbH CODESYS Control V3 OPC UA Server,3S-Smart Software Solutions,GmbH CODESYS Control V3 OPC UA Server,CODESYS V3 runtime systems - all versions 3.5.11.0 to 3.5.15.0 containing the CODESYS OPC UA server supporting OPC UA Security affected: CODESYS Control for BeagleBone CODESYS Control for emPC-A/iMX6 CODESYS Control for IOT2000 CODESYS Control for Linux CODESYS Control for PFC100 CODESYS Control for PFC200 CODESYS Control for Raspberry Pi CODESYS Control RTE V3 CODESYS Control RTE V3 (for Beckhoff CX) CODESYS Control Win V3 (also part of the CODESYS Development System setup) CODESYS Control V3 Runtime System Toolkit.,CVE-2019-13542,6.5,Medium,CWE-476,Critical Manufacturing,Worldwide,Germany
1162,9/12/2019,No Updates,2019,ICSA-19-255-05,3S-Smart Software Solutions GmbH CODESYS V3 Products Containing a CODESYS Communication Server,3S-Smart Software Solutions,GmbH CODESYS V3 Products Containing a CODESYS Communication Server,CODESYS V3 runtime systems - all versions prior to 3.5.15.0 containing communication server for the CODESYS communication protocol affected: CODESYS Control for BeagleBone CODESYS Control for emPC-A/iMX6 CODESYS Control for IOT2000 CODESYS Control for Linux CODESYS Control for PFC100 CODESYS Control for PFC200 CODESYS Control for Raspberry Pi CODESYS Control RTE V3 CODESYS Control RTE V3 (for Beckhoff CX) CODESYS Control Win V3 (part of the CODESYS Development System setup) CODESYS Control V3 Runtime System Toolkit CODESYS V3 Safety SIL2 CODESYS Gateway V3 CODESYS HMI V3 CODESYS V3 Simulation Runtime (part of the CODESYS Development System).,CVE-2019-9009,7.5,High,CWE-390,Critical Manufacturing,Worldwide,Germany
1161,9/10/2019,No Updates,2019,ICSA-19-253-01,Delta Electronics TPEditor,Delta Electronics,TPEditor,Versions of the TPEditor - programming software for Delta text panels affected: TPEditor Versions 1.94 and prior.,CVE-2019-13536; CVE-2019-13540; CVE-2019-13544,7.8,High,CWE-122; CWE-787; CWE-121,Critical Manufacturing,Worldwide,Taiwan
1160,9/10/2019,No Updates,2019,ICSA-19-253-02,Siemens SINETPLAN,Siemens,SINETPLAN,SINETPLAN - automation systems planner version affected: SINETPLAN Version 2.0.,CVE-2019-10915,8,High,CWE-285,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1159,9/10/2019,No Updates,2019,ICSA-19-253-04,Siemens IE-WSN-PA Link WirelessHART Gateway,Siemens,IE-WSN-PA Link WirelessHART Gateway,All versions of IE/WSN-PA Link WirelessHART Gateway are affected.,CVE-2019-13923,7.5,High,CWE-79,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
1158,9/10/2019,No Updates,2019,ICSA-19-253-05,Siemens SIMATIC TDC CP51M1,Siemens,SIMATIC TDC CP51M1,SIMATIC TDC CP51M1 - multiprocessor automation system version affected: All versions prior to 1.1.7.,CVE-2019-10937,7.5,High,CWE-20,Critical Manufacturing,Worldwide,Germany
1157,9/10/2019,No Updates,2019,ICSA-19-253-06,OSIsoft PI SQL Client,OSIsoft,PI SQL Client,OSIsoft PI SQL Client - component interface that enables data access via SQL queries to the PI System affected: PI SQL Client OLEDB 2018.,CVE-2017-9765,8.1,High,CWE-190,Commercial Facilities; Critical Manufacturing; Energy; Government Facilities; Healthcare and Public Health,Worldwide,United States
1156,9/5/2019,10/8/2019,2019,ICSMA-19-248-01,BD Pyxis (Update A),"Becton, Dickinson and Company (BD)",Pyxis,"Pyxis ES Versions 1.3.4 through to 1.5.3 Pyxis Enterprise Server, with Windows Server Versions 4.4 through 4.12.",CVE-2019-13517,7.6,High,CWE-384,Healthcare and Public Health,Worldwide,United States
1155,9/5/2019,9/16/2019,2019,ICSA-19-248-01,Red Lion Controls Crimson,Red Lion Controls,Crimson,Crimson - windows configuration software versions affected: Crimson Versions 3.0 and prior Crimson Versions 3.1 prior to release 3112.00.,CVE-2019-10978; CVE-2019-10984; CVE-2019-10990; CVE-2019-10996,7.8,High,CWE-119; CWE-465; CWE-416; CWE-321,Critical Manufacturing,Worldwide,United States
1154,9/3/2019,No Updates,2019,ICSA-19-246-01,EZAutomation EZ Touch Editor,EZAutomation,EZ Touch Editor,EZ Touch Editor - Human-Machine Interface editor version affected: Versions 2.1.0 and prior.,CVE-2019-13518,7.8,High,CWE-121,Multiple Critical Sectors,Worldwide,United States
1153,9/3/2019,No Updates,2019,ICSA-19-246-02,EZAutomation EZ PLC Editor,EZAutomation,EZ PLC Editor,EZ PLC Editor Versions 1.8.41 and prior.,CVE-2019-13522,7.8,High,CWE-119,Multiple Critical Sectors,Worldwide,United States
1152,8/29/2019,No Updates,2019,ICSMA-19-241-01,Change Healthcare McKesson and Horizon Cardiology,Change Healthcare,McKesson and Horizon Cardiology,Change Health Cardiology Devices affected: Horizon Cardiology 11.x and earlier Horizon Cardiology 12.x McKesson Cardiology 13.x McKesson Cardiology 14. x Change Healthcare Cardiology 14.1.x.,CVE-2018-18630,7.8,High,CWE-276,Healthcare and Public Health,Worldwide,United States
1151,8/29/2019,No Updates,2019,ICSMA-19-241-02,Philips HDI 4000 Ultrasound,Philips,HDI 4000 Ultrasound,"Philips HDI 4000 Ultrasound systems - diagnostic ultrasound system - affected versions: All versions running on old, unsupported operating systems such as Windows 2000.",CVE-2019-10988,3,Low,CWE-477,Healthcare and Public Health,Worldwide,Netherlands
