icsad_ID,Original_Release_Date,Last_Updated,Year,ICS-CERT_Number,ICS-CERT_Advisory_Title,Vendor,Product,Products_Affected,CVE_Number,Cumulative_CVSS,CVSS_Severity,CWE_Number,Critical_Infrastructure_Sector,Product_Distribution,Company_Headquarters
969,10/9/2018,No Updates,2018,ICSA-18-282-04,Siemens SIMATIC S7-1200 CPU Family Version 4,Siemens,SIMATIC S7-1200 CPU Family Version 4,Siemens reports the vulnerability affects the following SIMATIC S7-1200 CPU products: SIMATIC S7-1200 CPU Family Version 4: All versions prior to 4.2.3.,CVE-2018-13800,7.5,High,CWE-352,Chemical; Energy; Food and Agriculture; Healthcare and Public Health; Transportation; Water and Wastewater,Worldwide,Germany
968,10/9/2018,2/12/2019,2018,ICSA-18-282-05,"Siemens SIMATIC S7-1500, SIMATIC S7-1500 Software Controller and SIMATIC ET 200SP OpenController (Update A)",Siemens,"SIMATIC S7-1500, SIMATIC S7-1500 Software Controller and SIMATIC ET 200SP OpenController",Siemens reports that this vulnerability affects the following products and versions: Simatic S7-1500 (incl. F) | all versions prior to v2.5 down to and including v2.0 | Simatic S7-1500 Software Controller all versions prior to v2.5 down to and including v2.0 | Simatic ET 200SP Open Controller all versions prior to v2.5 down to and including v2.0.,CVE-2018-13805,5.3,Medium,CWE-20,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
967,10/9/2018,No Updates,2018,ICSA-18-282-06,"Hangzhou Xiongmai Technology Co., Ltd XMeye P2P Cloud Server","Hangzhou Xiongmai Technology Co., Ltd",XMeye P2P Cloud Server,All products using XMeye P2P Cloud Server are affected. Hangzhou Xiongmai Technology Co. Ltd acts primarily as an Original Equipment Manufacturer (OEM) and sells few - if any Xiongmai-branded products. Various vendors sell branded devices with Hangzhou Xiongmai Technology Co. Ltd hardware/firmware inside. Use the following methods to check the hardware/firmware: Check if the product documentation/specifications mention the XMEye feature.Access the err.htm page on the device (http: //<Camera IP Address>/err.htm). Xiongmai or XMeye will be referenced.,CVE-2018-17917; CVE-2018-17919; CVE-2018-17915,8.1,High,CWE-912; CWE-311; CWE-341,Multiple Critical Sectors,Worldwide,China
966,10/9/2018,No Updates,2018,ICSA-18-282-07,Fuji Electric Energy Savings Estimator,Fuji Electric,Energy Savings Estimator,The following versions of Fuji Electric Smart Security Manager - software management platform are affected: Fuji Electric Energy Savings Estimator Versions V.1.0.2.0 and prior.,CVE-2018-14812,7.3,High,CWE-427,Critical Manufacturing; Energy,Worldwide,Japan
965,10/4/2018,No Updates,2018,ICSMA-18-277-01,Carestream Vue RIS,Carestream,Vue RIS,The following versions of Carestream Vue RIS - web-based radiology information system are affected: RIS Client Builds: Version 11.2 and prior running on a Windows 8.1 machine with IIS/7.5.,CVE-2018-17891,3.7,Low,CWE-209,Healthcare and Public Health,Worldwide,United States
964,10/4/2018,No Updates,2018,ICSMA-18-277-02,Change Healthcare PeerVue Web Server,Change Healthcare,PeerVue Web Server,Change Healthcare reports the vulnerability affects the following product: PeerVue Web Server all versions up to 7.6.2.,CVE-2018-10624,4.3,Medium,CWE-209,Healthcare and Public Health,Worldwide,United States
963,10/2/2018,No Updates,2018,ICSA-18-275-01,Delta Electronics ISPSoft,Delta Electronics,ISPSoft,The following versions of ISPSoft - PLC program development tool are affected: ISPSoft Version 3.0.5 and prior.,CVE-2018-14800,5.3,Medium,CWE-121,Critical Manufacturing,Worldwide,Taiwan
962,10/2/2018,No Updates,2018,ICSA-18-275-02,GE Communicator,GE,Communicator,The following versions of Communicator - application for programming and monitoring supported metering devices are affected: Third party product Gigasoft | v5 and prior included in Communicator 3.15 and prior.,CVE-2017-7908,7.6,High,CWE-122,Critical Manufacturing; Energy,Worldwide,United States
961,10/2/2018,No Updates,2018,ICSA-18-275-03,Entes EMG 12,Entes,EMG 12,The following versions of EMG 12 - Ethernet Modbus Gateway are affected: EMG12 Ethernet Modbus Gateway Firmware Version 2.57 and prior.,CVE-2018-14826; CVE-2018-14822,9.8,Critical,CWE-287; CWE-598,Critical Manufacturing; Energy,Worldwide,Turkey
960,9/27/2018,No Updates,2018,ICSA-18-270-01,Emerson AMS Device Manager,Emerson,AMS Device Manager,The following versions of AMS Device Manager - Asset Management System are affected: AMS Device Manager: v12.0 to v13.5.,CVE-2018-14804; CVE-2018-14808,10,Critical,CWE-284; CWE-269,Chemical; Energy,Worldwide,United States
959,9/27/2018,2/7/2019,2018,ICSA-18-270-02,Fuji Electric Alpha5 Smart Loader (Update A),Fuji Electric,Alpha5 Smart Loader,The following versions of Alpha5 Smart Loader - servo drive are affected: Alpha5 Smart Loader Versions 3.7 and prior.,CVE-2018-14788; CVE-2018-14794,9.8,Critical,CWE-120; CWE-122,Commercial Facilities; Critical Manufacturing,Japan Asia Europe,Japan
958,9/27/2018,2/14/2019,2018,ICSA-18-270-03,Fuji Electric FRENIC Devices (Update A),Fuji Electric,FRENIC Devices,The following versions of FRENIC Loader | FRENIC-Mini (C1) | FRENIC-Mini (C2) | FRENIC-Eco | FRENIC-Multi | FRENIC-MEGA | FRENIC-Ace | HVAC drive devices are affected: FRENIC LOADER v3.3 v7.3.4.1a of FRENIC-Mini (C1) | FRENIC-Mini (C2) | FRENIC-Eco | FRENIC-Multi | FRENIC-MEGA | FRENIC-Ace.,CVE-2018-14790; CVE-2018-14798; CVE-2018-14802,9.8,Critical,CWE-126; CWE-125; CWE-121,Commercial Facilities,Worldwide,Japan
957,9/27/2018,No Updates,2018,ICSA-18-270-04,Delta Electronics Delta Industrial Automation PMSoft,Delta Electronics,Delta Industrial Automation PMSoft,The following versions of Delta Industrial Automation PMSoft - software development tool for motion controllers are affected: Delta Industrial Automation PMSoft v2.11 or prior.,CVE-2018-14824,4.3,Medium,CWE-125,Critical Manufacturing,Worldwide,Taiwan
956,9/20/2018,No Updates,2018,ICSA-18-263-01,Tec4Data SmartCooler,Tec4Data,SmartCooler,The following versions of SmartCooler - cooling appliance are affected: SmartCooler | all versions prior to firmware 180806.,CVE-2018-14796,7.5,High,CWE-306,Commercial Facilities,Worldwide,Austria
955,9/20/2018,10/10/2018,2018,ICSA-18-263-02,Rockwell Automation RSLinx Classic,Rockwell Automation,RSLinx Classic,The following versions of RSLinx Classic - software platform that allows Logix5000 Programmable Automation Controllers to connect to a wide variety of Rockwell Software applications are affected: RSLinx Classic Versions 4.00.01 and prior.,CVE-2018-14829; CVE-2018-14821; CVE-2018-14827,10,Critical,CWE-122; CWE-121; CWE-400,Critical Manufacturing; Energy; Water and Wastewater,Worldwide,United States
954,9/18/2018,No Updates,2018,ICSA-18-261-01,WECON PLC Editor,WECON,PLC Editor,The following version of PLC Editor - ladder logic software are reported to be affected: 1.3.3U. Additional versions may also be vulnerable.,CVE-2018-14792,6.3,Medium,CWE-121,Critical Manufacturing; Energy; Water and Wastewater,Worldwide,China
953,9/13/2018,No Updates,2018,ICSA-18-256-01,Honeywell Mobile Computers with Android Operating Systems,Honeywell,Mobile Computers with Android Operating Systems,The following versions of Honeywell Mobile Computers (hand-held computers) are affected: CT60 running Android OS 7.1 | CN80 running Android OS 7.1 | CT40 running Android OS 7.1 | CK75 running Android OS 6.0 | CN75 running Android OS 6.0 | CN75e running Android OS 6.0 | CT50 running Android OS 6.0 | D75e running Android OS 6.0 | CT50 running Android OS 4.4 | D75e running Android OS 4.4 | CN51 running Android OS 6.0 | EDA50k running Android 4.4 | EDA50 running Android OS 7.1 | EDA50k running Android OS 7.1 | EDA70 running Android OS 7.1 | EDA60k running Android OS 7.1 andEDA51 running Android OS 8.1.,CVE-2018-14825,7.6,High,CWE-269,Commercial Facilities; Critical Manufacturing; Energy; Healthcare and Public Health,Worldwide,United States
952,9/11/2018,9/13/2018,2018,ICSA-18-254-01,Fuji Electric V-Server,Fuji Electric,V-Server,The following versions of V-Server - data collection and management service are affected: V-Server 4.0.3.0 and prior.,CVE-2018-14809; CVE-2018-14811; CVE-2018-14813; CVE-2018-14815; CVE-2018-14817; CVE-2018-14819; CVE-2018-14823,7.3,High,CWE-122; CWE-191; CWE-125; CWE-787; CWE-121; CWE-822; CWE-416,Critical Manufacturing,Worldwide,Japan
951,9/11/2018,No Updates,2018,ICSA-18-254-02,Fuji Electric V-Server Lite,Fuji Electric,V-Server Lite,The following versions of V-Server Lite - data collection and management service are affected: V-Server Lite 4.0.3.0 and prior.,CVE-2018-10637,7.8,High,CWE-120,Critical Manufacturing,Worldwide,Japan
950,9/11/2018,No Updates,2018,ICSA-18-254-03,Siemens TD Keypad Designer,Siemens,TD Keypad Designer,According to Siemens the following products are affected: TD Keypad Designer: All versions.,CVE-2018-13806,7.3,High,CWE-427,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
949,9/11/2018,No Updates,2018,ICSA-18-254-04,Siemens SIMATIC WinCC OA,Siemens,SIMATIC WinCC OA,The following versions of SIMATIC WinCC OA - client-server HMI are affected: SIMATIC WinCC OA Version 3.14 and prior.,CVE-2018-13799,9.1,Critical,CWE-284,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
948,9/11/2018,No Updates,2018,ICSA-18-254-05,Siemens SCALANCE X Switches,Siemens,SCALANCE X Switches,The following versions of SCALANCE X Switches which are used to connect industrial components like programmable logic controllers (PLCs) or human machine interfaces (HMIs) are affected: SCALANCE X300: All versions prior to 4.0.0 | SCALANCE X408: All versions prior to 4.0.0 and SCALANCE X414: All versions.,CVE-2018-13807,8.6,High,CWE-20,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
947,9/6/2018,No Updates,2018,ICSA-18-249-01,Ice Qube Thermal Management Center,Ice Qube,Thermal Management Center,The following versions of Thermal Management Center - environmental software management platform are affected: Thermal Management Center | all versions prior to 4.13.,CVE-2017-14026; CVE-2017-16714,8.6,High,CWE-287; CWE-256,Commercial Facilities; Critical Manufacturing; Energy,Worldwide,United States
946,9/4/2018,10/18/2018,2018,ICSA-18-247-01,Opto 22 PAC Control Basic and PAC Control Professional,Opto 22,PAC Control Basic and PAC Control Professional,The following versions of PAC Control - control programing software are affected: PAC Control Basic Versions R10.0a and prior and PAC Control Professional Versions R10.0a and prior.,CVE-2018-14807,8.4,High,CWE-121,Multiple Critical Sectors,Worldwide,United States
945,8/30/2018,No Updates,2018,ICSA-18-242-01,Philips e-Alert Unit,Philips,e-Alert Unit,The following Philips e-Alert versions are affected: Version R2.1 and prior.,CVE-2018-8850; CVE-2018-8846; CVE-2018-14803; CVE-2018-8848; CVE-2018-8842; CVE-2018-8844; CVE-2018-8852; CVE-2018-8854; CVE-2018-8856,9.8,Critical,CWE-319; CWE-352; CWE-200; CWE-20; CWE-79; CWE-276; CWE-384; CWE-400; CWE-798,Healthcare and Public Health,Worldwide,Netherlands
944,8/28/2018,No Updates,2018,ICSMA-18-240-01,Qualcomm Life Capsule,Qualcomm Life,Capsule,The following versions of Capsule Datacaptor Terminal Server (DTS) | part of a medical device information system are affected: Allegro RomPager embedded web server versions 4.01 through 4.34 included in Capsule DTS | all versions affected.,CVE-2014-9222,9.8,Critical,CWE-17,Healthcare and Public Health,Worldwide,United States
943,8/28/2018,No Updates,2018,ICSA-18-240-01,Schneider Electric Modicon M221,Schneider Electric,Modicon M221,Schneider Electric reports the vulnerabilities affect the following Modicon M221 products: Modicon M221 | all references | all versions prior to firmware v1.6.2.0.,CVE-2018-7790; CVE-2018-7791; CVE-2018-7792,7.7,High,CWE-199; CWE-264,Commercial Facilities,Worldwide,France
942,8/28/2018,No Updates,2018,ICSA-18-240-02,Schneider Electric Modicon M221,Schneider Electric,Modicon M221,The following versions of Modicon M221 - programmable logic controller (PLC) are affected: Modicon M221 all references and versions prior to firmware v1.6.2.0.,CVE-2018-7789,4.8,Medium,CWE-754,Commercial Facilities,Worldwide,France
941,8/28/2018,No Updates,2018,ICSA-18-240-03,Schneider Electric PowerLogic PM5560,Schneider Electric,PowerLogic PM5560,The following versions of PowerLogic PM5560 - power management system are affected: PowerLogic PM5560 all versions prior to firmware Version 2.5.4.,CVE-2018-7795,8.2,High,CWE-79,Energy,Worldwide,France
940,8/28/2018,10/2/2018,2018,ICSA-18-240-04,ABB eSOMS (Update A),ABB,eSOMS,The following version of ABB eSOMS - electronic shift operations management system is affected: eSOMS Version 6.0.2.,CVE-2018-14805,9.8,Critical,CWE-287,Chemical; Defense Industrial Base; Energy,Worldwide,Switzerland
939,8/23/2018,No Updates,2018,ICSMA-18-235-01,BD Alaris Plus,"Becton, Dickinson and Company (BD)",Alaris Plus,The following versions of Alaris Plus - medical syringe pumps | Versions 2.3.6 and prior are affected: Alaris GS | Alaris GH | Alaris CC andAlaris TIVA.,CVE-2018-14786,9.4,Critical,CWE-287,Healthcare and Public Health,United States Europe,United States
938,8/21/2018,10/11/2018,2018,ICSMA-18-233-01,Philips IntelliVue Information Center iX (Update B),Philips,IntelliVue Information Center iX,The following versions of Philips IntelliVue Information Center iX - real-time central monitoring system are affected: Philips IntelliVue Information Center iX Versions B.02.,CVE-1999-0103,5.7,Medium,CWE-400,Healthcare and Public Health,Worldwide,Netherlands
937,8/21/2018,No Updates,2018,ICSA-18-233-01,"Yokogawa iDefine, STARDOM, ASTPLANNER, and TriFellows",Yokogawa,"iDefine, STARDOM, ASTPLANNER, and TriFellows",According to Yokogawa the following products are affected: ASTPLANNER: R15.01 and prior | iDefine for ProSafe-RS: R1.16.3 and prior | STARDOM: VDS R7.50 and prior and FCN/FCJ Simulator R4.20 and prior and TriFellows: Version 5.04 and prior.,CVE-2018-0651,8.6,High,CWE-121,Critical Manufacturing; Energy; Food and Agriculture,Worldwide,Japan
936,8/16/2018,9/5/2018,2018,ICSA-18-228-01,Emerson DeltaV DCS Workstations,Emerson,DeltaV DCS Workstations,The following versions of DeltaV - Distributed Control System (DCS) are affected: DeltaV: v11.3.1 | v12.3.1 | v13.3.0 | v13.3.1 | R5.,CVE-2018-14797; CVE-2018-14795; CVE-2018-14791; CVE-2018-14793,9.6,Critical,CWE-269; CWE-23; CWE-121; CWE-427,Chemical; Energy,Worldwide,United States
935,8/16/2018,10/30/2018,2018,ICSA-18-191-03,Tridium Niagara,Tridium,Niagara,The following versions of Tridum Niagara are affected while running on the Microsoft Windows operating system: Niagara AX Framework Version 3.8 and prior and Niagara 4 Framework Versions 4.4 and prior.,CVE-2017-16744; CVE-2017-16748,7.4,High,CWE-287; CWE-22,Critical Manufacturing,Worldwide,United States
934,8/14/2018,No Updates,2018,ICSMA-18-226-01,Philips IntelliSpace Cardiovascular Vulnerabilities,Philips,IntelliSpace Cardiovascular,The following versions of Philips IntelliSpace Cardiovascular (ISCV) products - comprehensive cardiac image and information management software are affected: IntelliSpace Cardiovascular | Version 3.1 or prior and Xcelera Version 4.1 or prior.,CVE-2018-14787; CVE-2018-14789,7.3,High,CWE-269; CWE-428,Healthcare and Public Health,Worldwide,Netherlands
933,8/14/2018,10/9/2018,2018,ICSA-18-226-01,Siemens SIMATIC STEP 7 and SIMATIC WinCC (Update A),Siemens,SIMATIC STEP 7 and SIMATIC WinCC,Siemens reports these vulnerabilities affect the following SIMATIC STEP 7 products: SIMATIC STEP 7 (TIA Portal) and WinCC (TIA Portal) v10 | v11 | v12: All versions | SIMATIC STEP 7 (TIA Portal) and WinCC (TIA Portal) v13: All versions prior to v13 SP2 Update 2 | SIMATIC STEP 7 (TIA Portal) and WinCC (TIA Portal) v14: All versions < v14 SP1 Update 6 and SIMATIC STEP 7 (TIA Portal) and WinCC (TIA Portal) v15: All versions < v15 Update 2.,CVE-2018-11453; CVE-2018-11454,8.6,High,CWE-276,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
932,8/14/2018,4/9/2019,2018,ICSA-18-226-02,Siemens OpenSSL Vulnerability in Industrial Products (Update E),Siemens,OpenSSL in Industrial Products,"Siemens reports that the vulnerability affects the following industrial products: MindConnect IoT2040: All versions prior to v03.01 | MindConnect Nano (IPC227D): All versions prior to v03.01 | SIMATIC ET 200SP Open Controller CPU 1515SP PC: All versions prior to v2.1.6 | SIMATIC HMI WinCC Flexible: All versions prior to v15.1 | SIMATIC IPC DiagMonitor: All versions prior to v5.0.3 | SIMATIC IPC DiagBase: All versions prior to v2.1.1.0 | SIMATIC S7-1200: All versions prior to v4.2.3SIMATIC STEP 7 (TIA Portal) v13: All versions prior to v13 SP2 Update 2 | SIMATIC STEP 7 (TIA Portal) v14: All versionsSIMATIC STEP 7 (TIA Portal) v15: All versions prior to v15 SP2 Update 2 | SIMATIC WinCC (TIA Portal) v13: All versions prior to v13 SP2 Update 2 | SIMATIC WinCC (TIA Portal) v14: All versions prior to v14 SP1 Update 6 | SIMATIC WinCC (TIA Portal) v15: All versions prior to v15 SP2 Update 2 | SIMATIC S7-1500: All versions prior to v2.5.2 | SIMATIC S7-1500 Software Controller: All versions prior to v2.6 | SIMATIC WinCC OA v3.14: All versions | SIMATIC WinCC OA v3.15: All versions | SIMATIC WinCC OA v3.16: All versions | SINUMERIK Integrate Access MyMachine service engineer client as part of Sinumerik Integrate Product suite: All versions prior to and including v4.1.7, and SINUMERIK Integrate Operate Client as part of Sinumerik Integrate Product suite: All versions prior to and including v2.0.11 / v3.0.11.",CVE-2017-3737,5.9,Medium,CWE-319,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
931,8/14/2018,No Updates,2018,ICSA-18-226-03,Siemens Automation License Manager,Siemens,Automation License Manager,According to Siemens the following products are affected: Automation License Manager 5: All versions prior to 5.3.4.4 and Automation License Manager 6: All versions prior to 6.0.1 (only affected by CVE-2018-11455).,CVE-2018-11455; CVE-2018-11456,8.8,High,CWE-20; CWE-23,Chemical; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Germany
930,8/9/2018,8/21/2018,2018,ICSA-18-221-01,Crestron TSW-X60 and MC3,Crestron,TSW-X60 and MC3,The following products and versions are affected: TSW-X60 | all versions prior to 2.001.0037.001; and MC3 | all versions prior to 1.502.0047.001.,CVE-2018-11228; CVE-2018-11229; CVE-2018-10630; CVE-2018-13341,9.8,Critical,CWE-284; CWE-78; CWE-522,Commercial Facilities; Government Facilities,Worldwide,United States
929,8/9/2018,No Updates,2018,ICSA-18-221-02,NetComm Wireless 4G LTE Light Industrial M2M Router,NetComm Wireless,4G LTE Light Industrial M2M Router,The following versions of the 4G LTE Light Industrial M2M Router (NWL-25) - cellular router are affected: 4G LTE Light Industrial M2M Router (NWL-25) with firmware 2.0.29.11 and prior.,CVE-2018-14782; CVE-2018-14783; CVE-2018-14784; CVE-2018-14785,9.8,Critical,CWE-352; CWE-548; CWE-200; CWE-79,Communications,Worldwide,Australia
928,8/7/2018,No Updates,2018,ICSMA-18-219-01,Medtronic MyCareLink 24950 Patient Monitor,Medtronic,MyCareLink 24950 Patient Monitor,The following versions of the Medtronic MyCareLink 24950 Patient Monitor are affected: 24950 MyCareLink Monitor | all versions |24952 MyCareLink Monitor | all versions.,CVE-2018-10626; CVE-2018-10622,4.9,Medium,CWE-345; CWE-257,Healthcare and Public Health,Worldwide,Ireland
927,8/7/2018,9/20/2018,2018,ICSA-18-219-01,Delta Electronics CNCSoft and ScreenEditor,Delta Electronics,CNCSoft and ScreenEditor,According to Delta Electronics the following products are affected: CNCSoft Version 1.00.83 and prior and the accompanying ScreenEditor Version 1.00.54.,CVE-2018-10636; CVE-2018-10598,8.8,High,CWE-125; CWE-121,Critical Manufacturing,Worldwide,Taiwan
926,7/31/2018,No Updates,2018,ICSA-18-212-01,Davolink DVW-3200N,Davolink,DVW-3200N,The following versions of DVW-3200N - networking switch are affected: DVW-3200N all version prior to Version 1.00.06.,CVE-2018-10618,9.8,Critical,CWE-916,Information Technology,South Korea Korea Asia Europe,South Korea
925,7/31/2018,No Updates,2018,ICSA-18-212-02,Johnson Controls Metasys and BCPro,Johnson Controls,Metasys and BCPro,Johnson Controls reports that the vulnerability affects the following products: Metasys System | Versions 8.0 and prior andBCPro (BCM) | all versions prior to 3.0.2.,CVE-2018-10624,4.3,Medium,CWE-209,Critical Manufacturing,Worldwide,United States
924,7/31/2018,10/2/2018,2018,ICSA-18-212-03,WECON LeviStudioU (Update A),WECON,LeviStudioU,According to Zero Day Initiative (ZDI) the following product and versions are affected: LeviStudioU | Versions 1.8.29 and 1.8.44.,CVE-2018-10602; CVE-2018-10606; CVE-2018-10610; CVE-2018-10614,8.8,High,CWE-122; CWE-611; CWE-787; CWE-121,Critical Manufacturing; Energy; Water and Wastewater,Worldwide,China
923,7/31/2018,No Updates,2018,ICSA-18-212-04,AVEVA InTouch Access Anywhere,AVEVA,InTouch Access Anywhere,The following versions of InTouch Access Anywhere - remote access software - use the vulnerable jQuery library: 2017 Update 2 and prior. Vulnerable versions of jQuery are those prior to Version 3.0.0.,CVE-2015-9251,6.1,Medium,CWE-79,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,United Kingdom
922,7/31/2018,No Updates,2018,ICSA-18-212-05,AVEVA Wonderware License Server,AVEVA,Wonderware License Server,The following versions of Wonderware License Server use the vulnerable Flexara Imgrd (Versions 11.13.1.1 and prior): Wonderware License Server v4.0.13100 and prior. Only users with the Counted Licenses feature with ArchestrAServer.lic in Wonderware License Server are affected. Wonderware License Server is delivered by: Wonderware Information Server 4.0 SP1 and prior and Historian Client 2014 R4 SP2 P02 and prior.,CVE-2015-8277,9.8,Critical,CWE-119,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,United Kingdom
921,7/19/2018,No Updates,2018,ICSA-18-200-01,AVEVA InduSoft Web Studio and InTouch Machine Edition,AVEVA,InduSoft Web Studio and InTouch Machine Edition,The following versions of InduSoft Web Studio and InTouch Machine Edition - HMI are affected: InduSoft Web Studio v8.1 and v8.1SP1 and InTouch Machine Edition v2017 8.1 and v2017 8.1 SP1.,CVE-2018-10620,9.8,Critical,CWE-121,Commercial Facilities; Critical Manufacturing; Energy; Transportation; Water and Wastewater,Worldwide,United Kingdom
920,7/19/2018,No Updates,2018,ICSA-18-200-02,AVEVA InTouch,AVEVA,InTouch,The following versions of AVEVA InTouch - HMI Platform are affected: InTouch 2014 R2 SP1 and prior | InTouch 2017 | InTouch 2017 Update 1 and InTouch 2017 Update 2.,CVE-2018-10628,9.8,Critical,CWE-121,Chemical; Critical Manufacturing; Energy; Food and Agriculture; Water and Wastewater,Worldwide,United Kingdom
919,7/19/2018,9/18/2018,2018,ICSA-18-200-03,"Echelon SmartServer 1, SmartServer 2, SmartServer 3, i.LON 100, i.LON 600 (Update A)",Echelon,"SmartServer 1, SmartServer 2, SmartServer 3, i.LON 100, i.LON 600",The following Smart Server and i.LON products which are network devices are affected: SmartServer 1 all versions | SmartServer 2 all versions prior to release 4.11.007 | i.LON 100 all versions and i.LON 600 all versions.,CVE-2018-10627; CVE-2018-8859; CVE-2018-8851; CVE-2018-8855,9.8,Critical,CWE-288; CWE-319; CWE-200; CWE-256,Commercial Facilities; Critical Manufacturing; Information Technology,Worldwide,United States
918,7/19/2018,No Updates,2018,ICSA-18-200-04,Moxa NPort 5210 5230 5232,Moxa,NPort 5210 5230 5232,The following versions of NPort - serial network interface are affected: NPort 5210 | 5230 and 5232 Versions 2.9 build 17030709 and prior.,CVE-2018-10632,7.5,High,CWE-400,Critical Manufacturing; Energy; Transportation,Worldwide,Taiwan
917,7/17/2018,No Updates,2018,ICSA-18-198-01,ABB Panel Builder 800,ABB,Panel Builder 800,The following versions of Panel Builder 800 - engineering tool for the process panels included in the product suite Panel 800 are affected: Panel Builder 800 | all versions.,CVE-2018-10616,7,High,CWE-20,Chemical; Critical Manufacturing; Dams; Energy; Food and Agriculture; Water and Wastewater,Worldwide,Switzerland
916,7/17/2018,No Updates,2018,ICSA-18-198-02,WAGO e!DISPLAY Web-Based-Management,WAGO,e!DISPLAY Web-Based-Management,The following versions of WAGO e!DISPLAY - HMI running firmware FW 01 are affected: 762-3000 | 762-3001 | 762-3002 and 762-3003.,CVE-2018-12981; CVE-2018-12980; CVE-2018-12979,8,High,CWE-79; CWE-732; CWE-434,Commercial Facilities; Critical Manufacturing; Energy; Transportation,Worldwide,Germany
915,7/17/2018,No Updates,2018,ICSA-18-198-03,"PEPPERL+FUCHS VisuNet RM, VisuNet PC, and Box Thin Client",PEPPERL+FUCHS,"VisuNet RM, VisuNet PC, and Box Thin Client",The following PEPPERL+FUCHS product families are affected: VisuNet RM All models | VisuNet PC All models andBTC All models.,CVE-2018-0886,7.5,High,CWE-287,Communications; Critical Manufacturing; Information Technology,Worldwide,Germany
914,7/12/2018,No Updates,2018,ICSA-18-193-01,Eaton 9000X Drive,Eaton,9000X Drive,The following version of Eaton 9000X Drive is affected: 9000X Drive | Versions 2.0.29 and prior.,CVE-2018-8847,5.6,Medium,CWE-121,Energy,Worldwide,Ireland
913,7/10/2018,No Updates,2018,ICSA-18-191-01,Universal Robots Robot Controllers,Universal Robots,Robot Controllers,The following versions of robot controllers are affected: CB 3.1 | SW Version 3.4.5-100.,CVE-2018-10633; CVE-2018-10635,9.8,Critical,CWE-306; CWE-798,Critical Manufacturing; Transportation,Worldwide,Denmark
912,7/10/2018,7/11/2018,2018,ICSA-18-191-02,"Schweitzer Engineering Laboratories, Inc. Compass and AcSELerator Architect",Schweitzer Engineering Laboratories,Compass and AcSELerator Architect,The following products from SEL are affected. Not all products are affected by all vulnerabilities.Compass Version 3.0.5.1 and prior and AcSELerator Architect Version 2.2.24.0 and prior.,CVE-2018-10604; CVE-2018-10600; CVE-2018-10608,8.2,High,CWE-611; CWE-276; CWE-400,Energy,Worldwide,United States
911,7/3/2018,No Updates,2018,ICSA-18-184-01,Rockwell Automation Allen-Bradley Stratix 5950,Rockwell Automation,Allen-Bradley Stratix 5950,The Allen-Bradley Stratix 5950 uses the Cisco Systems Inc. - Adaptive Security Appliance (ASA) as its central operating system. Cisco has released advisories disclosing multiple vulnerabilities in the ASA software.The following Allen-Bradley Stratix 5950 Security Appliances - running the Cisco ASA v9.6.2 and earlier are affected: 1783-SAD4T0SBK9 |1783-SAD4T0SPK9 |1783-SAD2T2SBK9 and 1783-SAD2T2SPK9.,CVE-2018-0228; CVE-2018-0227; CVE-2018-0231; CVE-2018-0240; CVE-2018-0296,8.6,High,CWE-295; CWE-20; CWE-29; CWE-39; CWE-399,Critical Manufacturing; Energy; Water and Wastewater,Worldwide,United States
910,6/28/2018,No Updates,2018,ICSMA-18-179-01,Medtronic MyCareLink Patient Monitor,Medtronic,MyCareLink Patient Monitor,The following MyCareLink Monitors are affected: 24950 MyCareLink Monitor | all versions | 24952 MyCareLink Monitor | all versions.,CVE-2018-8870; CVE-2018-8868,6.4,Medium,CWE-749; CWE-259,Healthcare and Public Health,Worldwide,Ireland
909,6/21/2018,No Updates,2018,ICSA-18-172-01,Delta Electronics Delta Industrial Automation COMMGR,Delta Electronics,Delta Industrial Automation COMMGR,The following versions of Delta Industrial Automation COMMGR - communication management software and accompanying PLC simulators are affected: COMMGR Version 1.08 and prior. DVPSimulator EH2 | EH3 | ES2 | SE | SS2AHSIM_5x0 | AHSIM_5x1.,CVE-2018-10594,7.3,High,CWE-121,Commercial Facilities; Communications; Critical Manufacturing; Energy; Healthcare and Public Health,Worldwide,Taiwan
